Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
31.2115631103516,26.875,0.0207996368408203,6.875,0.75070583820343,USV,1
523.234924316406,23.4375,0.043212890625,8.75,0.718308806419373,USV,1
712.622680664062,42.8125,0.04638671875,11.875,0.872633993625641,USV,1
712.715515136719,44.375,0.03997802734375,11.25,0.726425290107727,USV,1
713.121887207031,44.375,0.0416259765625,8.4375,0.746868789196014,USV,1
713.232299804688,44.0625,0.02880859375,9.375,0.72306889295578,USV,1
713.339477539062,43.75,0.02557373046875,9.375,0.79076474905014,USV,1
713.432312011719,42.8125,0.0272216796875,12.1875,0.824687421321869,USV,1
733.210144042969,22.8125,0.043212890625,10.625,0.722116053104401,USV,1
1063.50842285156,47.8125,0.0416259765625,10.625,0.701183438301086,USV,1
1156.26782226562,26.875,0.0224609375,5,0.772716581821442,USV,1
1202.66674804688,26.25,0.0224609375,8.75,0.792350292205811,USV,1
1221.57897949219,48.75,0.0447998046875,10.3125,0.768329083919525,USV,1
1636.82067871094,22.8125,0.043212890625,10.3125,0.714635193347931,USV,1
1658.0625,24.0625,0.0511474609375,10.625,0.717387080192566,USV,1
1988.35913085938,50.3125,0.02880859375,8.125,0.704346656799316,USV,1
2127.54956054688,48.75,0.04150390625,10.9375,0.791903913021088,USV,1
2420.1162109375,49.0625,0.027099609375,8.75,0.714966356754303,USV,1
2443.70849609375,49.6875,0.020751953125,9.375,0.702457666397095,USV,1
2715.03002929688,23.4375,0.04638671875,12.1875,0.705215990543365,USV,1
2832.15942382812,25.3125,0.020751953125,8.4375,0.715872943401337,USV,1
2895.59204101562,25.9375,0.0224609375,7.5,0.767485439777374,USV,1
3034.39526367188,25.3125,0.02392578125,7.8125,0.708132922649384,USV,1
3471.52368164062,26.5625,0.0224609375,5.625,0.758801400661469,USV,1
3696.486328125,23.75,0.04150390625,11.5625,0.737021327018738,USV,1
3779.06323242188,48.4375,0.038330078125,10.9375,0.74061119556427,USV,1
4069.2490234375,24.6875,0.04150390625,19.375,0.725663483142853,USV,1
4260.35986328125,25,0.044921875,8.75,0.809999704360962,USV,1
4369.85888671875,37.5,0.025390625,8.125,0.731979548931122,USV,1
4376.9775390625,25.625,0.02099609375,7.8125,0.741010665893555,USV,1
4486.85400390625,23.4375,0.044921875,8.75,0.71322363615036,USV,1
4538.76025390625,53.75,0.02392578125,5.3125,0.701182067394257,USV,1
4739.3017578125,52.1875,0.0224609375,5.625,0.732709288597107,USV,1
4935.55517578125,37.1875,0.04638671875,5.3125,0.777342081069946,USV,1
4935.9296875,36.5625,0.0478515625,5.625,0.822978854179382,USV,1
4936.2734375,37.1875,0.04638671875,5.625,0.789020419120789,USV,1
4936.7548828125,37.5,0.052734375,5,0.810771465301514,USV,1
4937.529296875,38.75,0.02392578125,15,0.824342131614685,USV,1
4938.2529296875,34.6875,0.0400390625,12.5,0.866640269756317,USV,1
4938.451171875,36.5625,0.02880859375,5.625,0.708275377750397,USV,1
4938.58544921875,35.625,0.04150390625,7.5,0.759296059608459,USV,1
4938.80126953125,36.25,0.05615234375,44.0625,0.750812649726868,USV,1
4939.14892578125,35.9375,0.04150390625,45.3125,0.727426052093506,USV,1
4939.28466796875,36.875,0.06396484375,6.25,0.78309041261673,USV,1
4939.6015625,36.875,0.02734375,8.75,0.704452395439148,USV,1
4940.2255859375,36.5625,0.02392578125,18.75,0.742334306240082,USV,1
4940.32470703125,35.625,0.0478515625,13.125,0.745436310768127,USV,1
4940.46728515625,34.375,0.04296875,22.8125,0.704858541488647,USV,1
4941.46240234375,36.25,0.03515625,19.0625,0.898549973964691,USV,1
4941.99853515625,37.5,0.0400390625,10.625,0.74880439043045,USV,1
4942.3662109375,36.875,0.04150390625,6.25,0.853525400161743,USV,1
4942.55517578125,35.9375,0.0400390625,7.5,0.826451778411865,USV,1
4942.72314453125,36.25,0.03857421875,6.875,0.734608352184296,USV,1
4942.97412109375,36.5625,0.0400390625,10.9375,0.782821297645569,USV,1
4943.1455078125,37.8125,0.04296875,8.75,0.905092477798462,USV,1
4943.50537109375,37.1875,0.0224609375,8.4375,0.817011475563049,USV,1
4943.67822265625,34.375,0.04345703125,23.75,0.840159118175507,USV,1
4943.85107421875,36.25,0.04296875,11.5625,0.705793678760529,USV,1
4944.51025390625,33.75,0.04296875,51.5625,0.700909435749054,USV,1
4944.7041015625,36.5625,0.0400390625,5.625,0.818885505199432,USV,1
4945.458984375,37.1875,0.04150390625,5.625,0.817414939403534,USV,1
4945.6865234375,36.25,0.05908203125,44.375,0.703056693077087,USV,1
4945.822265625,35,0.02880859375,54.375,0.709347009658813,USV,1
4946.16015625,35.625,0.04296875,7.1875,0.74277263879776,USV,1
4946.51513671875,34.6875,0.0478515625,8.75,0.827417075634003,USV,1
4946.88623046875,35.3125,0.04296875,7.8125,0.815148115158081,USV,1
4947.25439453125,35.3125,0.037109375,6.25,0.715820968151093,USV,1
