Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
414.630432128906,41.5625,0.02398681640625,6.25,0.753276288509369,USV,1
591.592468261719,40.625,0.02880859375,5.9375,0.730203568935394,USV,1
643.49072265625,41.5625,0.0303955078125,8.125,0.796267330646515,USV,1
643.668273925781,39.6875,0.0447998046875,6.875,0.750100910663605,USV,1
644.025085449219,40,0.043212890625,7.1875,0.738391399383545,USV,1
644.212280273438,40.9375,0.0447998046875,6.25,0.709676563739777,USV,1
644.316284179688,40.9375,0.0447998046875,6.25,0.778710722923279,USV,1
644.407531738281,39.0625,0.04638671875,12.8125,0.717721462249756,USV,1
644.58349609375,39.6875,0.04638671875,48.75,0.70390510559082,USV,1
644.767517089844,40.3125,0.0303955078125,6.5625,0.784132599830627,USV,1
644.869934082031,40,0.05120849609375,36.5625,0.706881523132324,USV,1
645.060302734375,39.0625,0.0560302734375,6.875,0.78422600030899,USV,1
645.335510253906,37.5,0.04638671875,7.8125,0.804685115814209,USV,1
645.442687988281,40,0.02398681640625,6.5625,0.722572147846222,USV,1
645.545104980469,39.0625,0.0447998046875,6.875,0.818435966968536,USV,1
645.7275390625,36.5625,0.0447998046875,49.0625,0.712950527667999,USV,1
645.917907714844,39.375,0.0447998046875,6.875,0.747545778751373,USV,1
646.121154785156,38.75,0.02557373046875,9.375,0.737610340118408,USV,1
646.505126953125,39.375,0.03997802734375,7.1875,0.769997417926788,USV,1
646.684326171875,39.6875,0.043212890625,5.625,0.769638299942017,USV,1
646.900329589844,38.4375,0.0303955078125,8.4375,0.723132252693176,USV,1
647.759521484375,38.125,0.031982421875,5.625,0.715679287910461,USV,1
810.334228515625,43.4375,0.0272216796875,5.9375,0.725264430046082,USV,1
810.854248046875,43.125,0.02880859375,6.25,0.796288967132568,USV,1
811.03662109375,43.125,0.0272216796875,8.4375,0.742769777774811,USV,1
811.222229003906,42.5,0.03680419921875,8.75,0.73636794090271,USV,1
811.468627929688,42.5,0.04962158203125,7.1875,0.784425377845764,USV,1
811.564636230469,41.5625,0.031982421875,10,0.736473917961121,USV,1
811.841430664062,42.8125,0.031982421875,6.5625,0.776233851909637,USV,1
812.219055175781,43.75,0.043212890625,5.9375,0.742958664894104,USV,1
812.305480957031,42.5,0.04638671875,7.1875,0.787939727306366,USV,1
812.499084472656,41.5625,0.043212890625,9.6875,0.772853672504425,USV,1
812.691040039062,41.875,0.04638671875,5.9375,0.737357258796692,USV,1
812.779052734375,40.9375,0.03997802734375,9.6875,0.866398870944977,USV,1
812.964660644531,41.5625,0.02239990234375,8.125,0.829456508159637,USV,1
813.054260253906,41.875,0.02880859375,9.6875,0.729066669940948,USV,1
813.23828125,41.5625,0.043212890625,10.625,0.747540533542633,USV,1
813.350280761719,42.5,0.0272216796875,7.1875,0.769882261753082,USV,1
813.534301757812,42.1875,0.03839111328125,7.5,0.759290933609009,USV,1
813.734252929688,41.5625,0.02557373046875,7.8125,0.838200867176056,USV,1
813.916687011719,41.875,0.02398681640625,8.75,0.848141670227051,USV,1
814.102294921875,40.625,0.02880859375,10.625,0.761273562908173,USV,1
814.281494140625,41.5625,0.02557373046875,9.6875,0.74839174747467,USV,1
814.473510742188,41.25,0.031982421875,8.75,0.780343651771545,USV,1
860.672424316406,41.5625,0.03997802734375,7.1875,0.7702876329422,USV,1
860.931640625,40.3125,0.03839111328125,7.1875,0.783078670501709,USV,1
861.61962890625,40.625,0.04156494140625,6.25,0.732064008712769,USV,1
862.070861816406,40.9375,0.0272216796875,10.3125,0.786898612976074,USV,1
862.312438964844,40.625,0.02880859375,8.125,0.796415269374847,USV,1
863.922058105469,40.625,0.03363037109375,6.5625,0.755712568759918,USV,1
864.176452636719,41.5625,0.02398681640625,5.9375,0.775338888168335,USV,1
864.362060546875,40.625,0.02557373046875,7.8125,0.757817804813385,USV,1
864.632446289062,40.9375,0.01922607421875,8.125,0.803282082080841,USV,1
871.058166503906,45,0.031982421875,7.1875,0.791791617870331,USV,1
872.579772949219,42.1875,0.02239990234375,13.125,0.752006709575653,USV,1
872.670959472656,43.125,0.0272216796875,7.8125,0.829967379570007,USV,1
