Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
25.1626625061035,27.5,0.0400009155273438,5.9375,0.730212569236755,USV,1
27.5251388549805,27.8125,0.0256004333496094,5.9375,0.782922983169556,USV,1
41.6822509765625,27.5,0.030548095703125,6.5625,0.718332052230835,USV,1
46.3976058959961,27.1875,0.0303993225097656,5.625,0.754948854446411,USV,1
120.322235107422,28.75,0.0304031372070312,5,0.744804501533508,USV,1
122.567909240723,46.875,0.0255966186523438,6.875,0.73600047826767,USV,1
122.743911743164,45.3125,0.0255966186523438,8.4375,0.705475926399231,USV,1
123.176055908203,45,0.0400009155273438,10.625,0.870177268981934,USV,1
123.353797912598,45.3125,0.0367965698242188,10.3125,0.831093490123749,USV,1
125.159187316895,47.1875,0.0240020751953125,11.5625,0.762465417385101,USV,1
125.50813293457,44.375,0.0367965698242188,10.625,0.718962550163269,USV,1
126.052276611328,49.375,0.0304031372070312,8.4375,0.772172927856445,USV,1
126.495620727539,45.3125,0.0481491088867188,10.9375,0.828956067562103,USV,1
126.590171813965,45.625,0.0495986938476562,10.625,0.867756545543671,USV,1
126.764572143555,44.0625,0.0512008666992188,11.875,0.730386316776276,USV,1
126.950317382812,47.5,0.0304031372070312,7.1875,0.73044890165329,USV,1
127.360061645508,45.3125,0.0416030883789062,14.375,0.825438678264618,USV,1
127.564865112305,44.6875,0.0400009155273438,10.625,0.715703070163727,USV,1
127.822608947754,44.6875,0.0416030883789062,8.75,0.929715394973755,USV,1
127.91381072998,44.0625,0.0495986938476562,10.3125,0.908840239048004,USV,1
128.096206665039,44.0625,0.0497589111328125,9.375,0.809621334075928,USV,1
128.187561035156,45,0.0511932373046875,9.6875,0.869820594787598,USV,1
128.280349731445,45.3125,0.0431976318359375,10.9375,0.917985737323761,USV,1
128.467697143555,44.375,0.0399932861328125,9.0625,0.751209378242493,USV,1
128.56689453125,45.3125,0.0272064208984375,5.9375,0.782392263412476,USV,1
128.741302490234,45.625,0.025604248046875,7.1875,0.832088947296143,USV,1
130.146682739258,45,0.0303955078125,5,0.737104654312134,USV,1
134.477752685547,27.5,0.03375244140625,6.25,0.728998363018036,USV,1
141.557174682617,28.4375,0.0303955078125,5.625,0.747295022010803,USV,1
151.003875732422,27.8125,0.0272064208984375,6.25,0.78046441078186,USV,1
179.291061401367,26.25,0.0464019775390625,7.8125,0.746451914310455,USV,1
200.540252685547,27.8125,0.032135009765625,7.5,0.717645525932312,USV,1
217.058380126953,28.125,0.025604248046875,5,0.719909965991974,USV,1
285.47216796875,27.8125,0.027191162109375,5.625,0.753425538539886,USV,1
290.185913085938,26.5625,0.041595458984375,6.875,0.745106816291809,USV,1
301.993347167969,27.8125,0.0303955078125,5.9375,0.723466217517853,USV,1
311.420867919922,27.5,0.041595458984375,6.5625,0.759560763835907,USV,1
313.783203125,27.5,0.033721923828125,6.875,0.739696741104126,USV,1
337.377410888672,27.8125,0.040008544921875,6.25,0.742890357971191,USV,1
356.256439208984,27.8125,0.02880859375,5.9375,0.740975499153137,USV,1
357.533660888672,45.3125,0.025604248046875,6.25,0.748262941837311,USV,1
357.6552734375,45.9375,0.040008544921875,7.1875,0.855852663516998,USV,1
357.877807617188,45.9375,0.043212890625,9.0625,0.845887243747711,USV,1
358.417144775391,47.5,0.025604248046875,11.25,0.795043289661407,USV,1
417.608367919922,27.5,0.027191162109375,6.25,0.733961582183838,USV,1
419.954864501953,29.0625,0.032012939453125,5.625,0.817907989025116,USV,1
429.390228271484,27.8125,0.030517578125,5.625,0.73146390914917,USV,1
436.466461181641,28.125,0.033599853515625,6.25,0.726500391960144,USV,1
441.186614990234,28.125,0.032012939453125,5.625,0.704040944576263,USV,1
450.617309570312,27.8125,0.0447998046875,6.25,0.764434695243835,USV,1
455.335723876953,27.5,0.041595458984375,6.5625,0.777294278144836,USV,1
