Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
30.6719741821289,36.875,0.0480003356933594,4.6875,0.712313592433929,USV,1
99.217903137207,35.625,0.030426025390625,5.3125,0.705647945404053,USV,1
134.608551025391,35.9375,0.0319976806640625,5.625,0.711806356906891,USV,1
148.764465332031,35.9375,0.025604248046875,5.3125,0.740122377872467,USV,1
330.429840087891,35.625,0.030426025390625,6.25,0.781540513038635,USV,1
332.474761962891,26.25,0.04962158203125,9.6875,0.815715312957764,USV,1
361.703491210938,35,0.04638671875,8.75,0.879857957363129,USV,1
450.752868652344,36.25,0.02880859375,5.625,0.753113567829132,USV,1
467.265716552734,35,0.048004150390625,6.875,0.717792689800262,USV,1
471.982757568359,36.25,0.02880859375,5.3125,0.755509436130524,USV,1
526.252746582031,35.9375,0.02880859375,5.625,0.709856808185577,USV,1
571.083862304688,35.9375,0.02239990234375,4.375,0.766248643398285,USV,1
637.136901855469,36.875,0.0272216796875,5,0.752839386463165,USV,1
648.9375,36.25,0.02880859375,5,0.737384140491486,USV,1
677.244567871094,35.9375,0.0303955078125,5,0.716574668884277,USV,1
722.07568359375,35.625,0.031982421875,5,0.752340197563171,USV,1
873.072265625,34.6875,0.02880859375,5.9375,0.744104743003845,USV,1
889.581909179688,36.25,0.0272216796875,5.625,0.738825023174286,USV,1
965.081848144531,35.9375,0.0303955078125,5.3125,0.730829834938049,USV,1
976.880859375,35.9375,0.0272216796875,5.625,0.700181722640991,USV,1
979.232971191406,35.3125,0.0272216796875,5.3125,0.801900327205658,USV,1
1031.14440917969,35.3125,0.0272216796875,4.6875,0.715322315692902,USV,1
1034.08862304688,35.3125,0.0272216796875,4.6875,0.708646893501282,USV,1
1133.66015625,20.625,0.043212890625,6.5625,0.720717370510101,USV,1
1139.67004394531,35.9375,0.038330078125,5.3125,0.708044052124023,USV,1
1175.06225585938,35,0.02880859375,5.3125,0.777285039424896,USV,1
1245.84191894531,36.875,0.0224609375,4.375,0.790398478507996,USV,1
1328.41418457031,35,0.0272216796875,5.3125,0.761986553668976,USV,1
1467.61010742188,35.3125,0.0224609375,5,0.814345121383667,USV,1
1477.05065917969,35.9375,0.025634765625,5,0.783885300159454,USV,1
1479.4091796875,35,0.025634765625,5,0.777075290679932,USV,1
1517.15673828125,35.625,0.025634765625,5,0.747308075428009,USV,1
1578.49914550781,35.9375,0.0303955078125,5.3125,0.711592555046082,USV,1
1609.17102050781,35.9375,0.0272216796875,4.6875,0.750877201557159,USV,1
1635.12280273438,34.6875,0.0272216796875,5.3125,0.781204164028168,USV,1
1738.92651367188,35.625,0.0321044921875,5.3125,0.771265685558319,USV,1
1779.04699707031,35.625,0.0224609375,4.375,0.761455595493317,USV,1
1783.75927734375,34.6875,0.02880859375,5.625,0.70068621635437,USV,1
1786.11779785156,35,0.02880859375,5.3125,0.738838076591492,USV,1
1788.08276367188,35.625,0.0272216796875,5.3125,0.722227215766907,USV,1
1861.61291503906,36.25,0.0240478515625,4.0625,0.705970525741577,USV,1
1934.75109863281,35,0.0272216796875,5.625,0.736896097660065,USV,1
1939.07775878906,35,0.025634765625,5.3125,0.752377688884735,USV,1
2019.68823242188,35.3125,0.0272216796875,5.9375,0.735156238079071,USV,1
2040.92138671875,35.3125,0.02880859375,5.625,0.70570957660675,USV,1
2144.71875,35.625,0.04638671875,5.9375,0.725034296512604,USV,1
2173.04345703125,36.25,0.027099609375,4.6875,0.752574503421783,USV,1
2191.91479492188,37.1875,0.02880859375,4.6875,0.701553225517273,USV,1
2227.30053710938,35.9375,0.02880859375,5.625,0.702238261699677,USV,1
2309.880859375,35.625,0.027099609375,5,0.700477600097656,USV,1
2312.24584960938,36.25,0.02392578125,4.375,0.703382313251495,USV,1
2387.73779296875,34.375,0.031982421875,6.5625,0.711291134357452,USV,1
2390.09448242188,35.625,0.02880859375,5.3125,0.700806379318237,USV,1
2392.05786132812,35,0.027099609375,4.6875,0.712575376033783,USV,1
2460.51098632812,28.75,0.02392578125,4.375,0.703557372093201,USV,1
2461.19897460938,28.4375,0.04150390625,5.625,0.780406892299652,USV,1
2461.54467773438,28.125,0.02880859375,5,0.705060660839081,USV,1
2461.86962890625,28.125,0.048095703125,11.5625,0.70130443572998,USV,1
2462.90795898438,28.75,0.043212890625,12.1875,0.700794756412506,USV,1
2463.2392578125,28.4375,0.04638671875,11.25,0.717988431453705,USV,1
2472.67651367188,35.9375,0.02392578125,5.3125,0.743024885654449,USV,1
2508.06079101562,35.9375,0.02880859375,5.3125,0.731407403945923,USV,1
2538.73120117188,34.375,0.030517578125,5.625,0.707558155059814,USV,1
2614.23266601562,35.625,0.0224609375,4.6875,0.747444331645966,USV,1
2623.669921875,35.3125,0.027099609375,5.625,0.73016768693924,USV,1
2654.33862304688,35.625,0.025634765625,5.3125,0.704395592212677,USV,1
2661.41430664062,35.3125,0.030517578125,5.625,0.700381696224213,USV,1
2732.19702148438,35.625,0.0400390625,6.875,0.71359920501709,USV,1
2810.04760742188,35.625,0.031982421875,5.625,0.728994250297546,USV,1
2836.00732421875,35.3125,0.025634765625,5,0.703931868076324,USV,1
2859.08203125,39.6875,0.02392578125,5.3125,0.715948939323425,USV,1
2885.55224609375,36.25,0.0224609375,4.6875,0.756736695766449,USV,1
2956.33032226562,36.5625,0.025634765625,5,0.801497220993042,USV,1
2991.71606445312,35.3125,0.0224609375,5,0.859539449214935,USV,1
