Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
4.74471664428711,29.375,0.156799793243408,5.9375,0.705892026424408,USV,1
14.3641624450684,28.125,0.142399787902832,7.8125,0.798570215702057,USV,1
33.5198554992676,28.75,0.196800231933594,7.1875,0.71928596496582,USV,1
48.3724327087402,28.75,0.152000427246094,7.1875,0.706700682640076,USV,1
61.5825729370117,28.4375,0.148799896240234,7.5,0.76839292049408,USV,1
72.3882522583008,28.125,0.200210571289062,8.125,0.705118954181671,USV,1
86.7046203613281,29.0625,0.190399169921875,6.5625,0.712506771087646,USV,1
130.772552490234,29.0625,0.195205688476562,6.5625,0.795309066772461,USV,1
138.080535888672,29.0625,0.172805786132812,6.875,0.704869568347931,USV,1
150.880874633789,29.0625,0.1488037109375,6.5625,0.752312362194061,USV,1
169.63134765625,29.0625,0.15679931640625,6.25,0.738049864768982,USV,1
171.999008178711,29.6875,0.190399169921875,5.625,0.708192586898804,USV,1
188.851028442383,28.75,0.147201538085938,6.5625,0.763412356376648,USV,1
194.103576660156,28.75,0.140792846679688,7.1875,0.71360582113266,USV,1
199.251693725586,28.4375,0.151992797851562,7.8125,0.705091416835785,USV,1
228.875259399414,28.125,0.143997192382812,7.8125,0.77172464132309,USV,1
232.869354248047,28.75,0.151992797851562,6.5625,0.786044895648956,USV,1
293.755920410156,28.75,0.1951904296875,7.1875,0.738396883010864,USV,1
295.295745849609,28.75,0.15838623046875,6.875,0.703674256801605,USV,1
321.31103515625,28.4375,0.15679931640625,7.8125,0.700129985809326,USV,1
330.126861572266,28.125,0.145599365234375,7.8125,0.725536584854126,USV,1
344.542419433594,27.8125,0.137603759765625,7.8125,0.765911996364594,USV,1
356.188720703125,28.4375,0.129608154296875,7.5,0.70667290687561,USV,1
359.740814208984,28.75,0.147186279296875,6.875,0.756408631801605,USV,1
367.951629638672,29.0625,0.1807861328125,6.5625,0.733491778373718,USV,1
410.56591796875,28.4375,0.2882080078125,7.8125,0.714856326580048,USV,1
411.708953857422,29.375,0.206390380859375,5.9375,0.771819055080414,USV,1
