Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
63.6311454772949,24.375,0.0383987426757812,8.125,0.748976826667786,USV,1
165.081924438477,35.625,0.025604248046875,5.9375,0.708848714828491,USV,1
240.578796386719,24.6875,0.0287933349609375,9.6875,0.706370413303375,USV,1
297.208251953125,34.0625,0.02239990234375,8.75,0.701682567596436,USV,1
309.002014160156,36.5625,0.02880859375,5.625,0.705629944801331,USV,1
474.152709960938,36.25,0.02880859375,5.3125,0.71782773733139,USV,1
502.460235595703,24.0625,0.032012939453125,10.625,0.779617071151733,USV,1
618.061584472656,23.75,0.03997802734375,17.8125,0.769981980323792,USV,1
686.484802246094,23.4375,0.03680419921875,10,0.742672383785248,USV,1
885.826293945312,36.875,0.02239990234375,9.6875,0.705379128456116,USV,1
885.987915039062,36.875,0.02239990234375,8.4375,0.79028183221817,USV,1
888.429565429688,35.625,0.03839111328125,9.0625,0.735337853431702,USV,1
888.711120605469,35.9375,0.0303955078125,6.875,0.735667526721954,USV,1
892.704772949219,36.875,0.01922607421875,10.625,0.76405131816864,USV,1
892.955993652344,35.3125,0.01922607421875,13.4375,0.721206188201904,USV,1
893.157592773438,34.375,0.02239990234375,15,0.781893610954285,USV,1
893.26318359375,34.375,0.04638671875,13.125,0.705981254577637,USV,1
893.527221679688,36.25,0.0272216796875,10,0.783917188644409,USV,1
893.623229980469,36.25,0.03997802734375,7.5,0.714209258556366,USV,1
893.884033203125,37.1875,0.0479736328125,5.625,0.822502195835114,USV,1
894.301635742188,36.875,0.0272216796875,6.5625,0.811606824398041,USV,1
894.532043457031,37.8125,0.02557373046875,6.25,0.782209277153015,USV,1
894.639221191406,36.5625,0.0303955078125,6.5625,0.704786539077759,USV,1
894.818420410156,35.3125,0.0479736328125,11.25,0.722584187984467,USV,1
894.997619628906,35.9375,0.031982421875,5.9375,0.715516865253448,USV,1
895.173645019531,34.6875,0.0303955078125,10.3125,0.729151427745819,USV,1
895.341613769531,35.625,0.0272216796875,6.875,0.702470183372498,USV,1
896.901672363281,36.5625,0.02239990234375,5.625,0.741758942604065,USV,1
897.087219238281,35.3125,0.0159912109375,11.5625,0.755056977272034,USV,1
897.188049316406,36.25,0.0159912109375,9.0625,0.735471487045288,USV,1
897.288818359375,35.9375,0.0224609375,10.625,0.732532978057861,USV,1
898.165649414062,36.875,0.02398681640625,6.25,0.767812311649323,USV,1
898.932067871094,38.125,0.043212890625,7.8125,0.843492567539215,USV,1
899.092041015625,37.5,0.043212890625,10,0.798459947109222,USV,1
899.186462402344,36.875,0.0447998046875,9.0625,0.795491278171539,USV,1
899.836059570312,34.0625,0.03997802734375,10.9375,0.758877515792847,USV,1
900.008850097656,34.375,0.05926513671875,15.3125,0.718317747116089,USV,1
900.245666503906,35,0.043212890625,7.8125,0.778029203414917,USV,1
900.373657226562,35.3125,0.0447998046875,7.5,0.773472726345062,USV,1
900.488891601562,34.0625,0.0447998046875,9.0625,0.716799139976501,USV,1
900.658508300781,35,0.04638671875,9.0625,0.731102705001831,USV,1
900.752868652344,35,0.05438232421875,13.125,0.831655263900757,USV,1
900.884094238281,34.6875,0.043212890625,8.75,0.7328040599823,USV,1
901.036071777344,35.625,0.0416259765625,11.25,0.842799127101898,USV,1
901.314514160156,34.0625,0.03839111328125,10.9375,0.779842793941498,USV,1
901.744873046875,35,0.02557373046875,9.0625,0.705670237541199,USV,1
901.909729003906,35,0.02557373046875,9.0625,0.839790642261505,USV,1
902.424926757812,36.25,0.03363037109375,6.875,0.703166961669922,USV,1
902.9033203125,36.25,0.031982421875,5.9375,0.769797325134277,USV,1
922.412353515625,33.75,0.03839111328125,8.75,0.760479688644409,USV,1
953.089477539062,36.25,0.0272216796875,5.3125,0.715382874011993,USV,1
1012.06298828125,24.0625,0.04638671875,8.125,0.718536913394928,USV,1
1387.19689941406,35.9375,0.02880859375,5.9375,0.703873693943024,USV,1
1394.27380371094,34.375,0.0416259765625,6.875,0.708627641201019,USV,1
1712.78149414062,35.9375,0.0240478515625,5.9375,0.733977079391479,USV,1
1771.75500488281,34.375,0.0400390625,7.8125,0.710484743118286,USV,1
1833.10131835938,35,0.02880859375,6.25,0.711225926876068,USV,1
1941.62585449219,23.125,0.0416259765625,9.375,0.716708898544312,USV,1
1981.74792480469,35.3125,0.0240478515625,5,0.758076190948486,USV,1
2061.96166992188,23.4375,0.0400390625,9.375,0.7147616147995,USV,1
2130.3720703125,34.6875,0.031982421875,6.5625,0.71301931142807,USV,1
2380.46142578125,24.0625,0.027099609375,8.125,0.739922881126404,USV,1
2425.27954101562,23.125,0.044921875,9.375,0.711696743965149,USV,1
2430.00439453125,24.375,0.031982421875,17.5,0.712066769599915,USV,1
2498.42749023438,24.0625,0.027099609375,7.5,0.774559140205383,USV,1
2609.30883789062,35,0.044921875,6.875,0.738789260387421,USV,1
2819.28393554688,23.75,0.044921875,8.4375,0.786643266677856,USV,1
2820.00244140625,42.5,0.020751953125,5,0.770990073680878,USV,1
2820.59765625,43.125,0.020751953125,11.875,0.773786425590515,USV,1
2820.80078125,42.5,0.036865234375,13.4375,0.757000327110291,USV,1
2820.93530273438,42.5,0.04638671875,6.875,0.807765245437622,USV,1
2821.0439453125,41.875,0.043212890625,9.0625,0.86901843547821,USV,1
2821.19775390625,41.875,0.060791015625,5.9375,0.808099687099457,USV,1
2821.30810546875,41.25,0.048095703125,10.625,0.754372656345367,USV,1
2821.4873046875,41.25,0.048095703125,10.9375,0.823569655418396,USV,1
2822.42333984375,40.9375,0.04150390625,10.9375,0.721199631690979,USV,1
2822.71118164062,41.875,0.04638671875,8.4375,0.811778903007507,USV,1
2822.95458984375,40.9375,0.027099609375,5.625,0.767606377601624,USV,1
2823.10009765625,41.5625,0.02880859375,6.875,0.752870202064514,USV,1
2823.39453125,41.5625,0.03369140625,7.1875,0.758739233016968,USV,1
2827.15600585938,43.75,0.025634765625,7.8125,0.722613751888275,USV,1
2827.56420898438,41.5625,0.038330078125,14.0625,0.726295828819275,USV,1
2827.79931640625,42.1875,0.025634765625,14.375,0.798059701919556,USV,1
2827.90502929688,40.9375,0.04150390625,18.4375,0.758783578872681,USV,1
2828.05224609375,41.25,0.0400390625,10.3125,0.808251976966858,USV,1
2828.33203125,40.625,0.027099609375,8.75,0.717070639133453,USV,1
2828.44262695312,40.3125,0.05126953125,11.875,0.725577831268311,USV,1
2829.09204101562,41.5625,0.043212890625,9.6875,0.83770477771759,USV,1
2829.34643554688,42.1875,0.025634765625,8.4375,0.734762072563171,USV,1
2975.00268554688,35.3125,0.025634765625,5.9375,0.700476109981537,USV,1
3215.65502929688,36.25,0.02392578125,5,0.71521782875061,USV,1
3232.1640625,35.625,0.049560546875,5.3125,0.776112496852875,USV,1
3328.89477539062,23.4375,0.038330078125,8.75,0.747457504272461,USV,1
3354.84228515625,24.0625,0.0400390625,8.4375,0.739577531814575,USV,1
3397.31787109375,25.625,0.030517578125,8.4375,0.719729125499725,USV,1
3583.69775390625,23.4375,0.0400390625,9.0625,0.77679979801178,USV,1
3633.24389648438,24.0625,0.043212890625,8.125,0.756504595279694,USV,1
3748.84692382812,24.0625,0.0400390625,8.125,0.713583052158356,USV,1
4024.896484375,23.75,0.038330078125,8.4375,0.708735048770905,USV,1
4145.2099609375,35.9375,0.044921875,5.9375,0.73140025138855,USV,1
4244.30517578125,33.75,0.025390625,8.4375,0.823028385639191,USV,1
4463.712890625,23.4375,0.03857421875,9.0625,0.706902086734772,USV,1
4487.306640625,23.75,0.04150390625,8.75,0.768812656402588,USV,1
4626.5068359375,23.75,0.04150390625,9.0625,0.732287049293518,USV,1
4652.45751953125,24.0625,0.03857421875,8.4375,0.781076967716217,USV,1
4666.62255859375,47.5,0.04296875,6.25,0.742664515972137,USV,1
4697.28369140625,32.8125,0.04150390625,9.6875,0.70418256521225,USV,1
4706.72998046875,36.25,0.04296875,5.625,0.757001638412476,USV,1
4713.80517578125,36.25,0.02392578125,5.3125,0.728813171386719,USV,1
4789.29736328125,24.6875,0.04638671875,10,0.708065032958984,USV,1
4803.45751953125,25,0.02880859375,9.0625,0.753924608230591,USV,1
4930.86083984375,23.75,0.04150390625,8.75,0.726709842681885,USV,1
4996.92236328125,34.375,0.03173828125,8.125,0.72466778755188,USV,1
5037.03125,35.625,0.025390625,5.625,0.726542532444,USV,1
5074.78076171875,24.0625,0.02880859375,8.4375,0.730015873908997,USV,1
5117.2421875,48.4375,0.025390625,4.6875,0.795450210571289,USV,1
5442.828125,48.125,0.02880859375,5,0.700119137763977,USV,1
5633.9345703125,35.625,0.02734375,6.25,0.745966792106628,USV,1
5900.52294921875,23.125,0.04150390625,9.6875,0.733440518379211,USV,1
5931.2001953125,35.9375,0.02392578125,5.9375,0.709595739841461,USV,1
5935.92333984375,35.625,0.02099609375,6.25,0.79147744178772,USV,1
6030.28125,35,0.044921875,6.5625,0.761513710021973,USV,1
6145.900390625,47.8125,0.02392578125,5.625,0.700131475925446,USV,1
6178.92626953125,23.125,0.03857421875,9.6875,0.741596817970276,USV,1
6521.02783203125,35,0.04296875,6.5625,0.744265615940094,USV,1
6544.62353515625,35.3125,0.02392578125,6.5625,0.711433410644531,USV,1
6594.16455078125,35.625,0.02734375,5.9375,0.700541257858276,USV,1
6716.8447265625,23.4375,0.03662109375,9.0625,0.768671929836273,USV,1
6723.9228515625,35,0.025390625,6.5625,0.715920627117157,USV,1
6804.13525390625,23.4375,0.0400390625,9.375,0.701749801635742,USV,1
6943.33544921875,23.75,0.04150390625,8.4375,0.822635173797607,USV,1
7014.11865234375,36.5625,0.02880859375,16.875,0.721480965614319,USV,1
7099.05712890625,36.5625,0.02392578125,5.3125,0.785768628120422,USV,1
7139.16015625,36.25,0.02734375,5.625,0.775221765041351,USV,1
7313.74267578125,23.125,0.0400390625,8.75,0.7113077044487,USV,1
7337.33837890625,23.4375,0.04150390625,9.0625,0.740751802921295,USV,1
7563.83837890625,35,0.0224609375,5.9375,0.713598489761353,USV,1
7790.32763671875,25.3125,0.02880859375,9.0625,0.710034847259521,USV,1
8009.736328125,23.125,0.04296875,9.0625,0.709766924381256,USV,1
8038.0517578125,36.25,0.02392578125,5.9375,0.77440333366394,USV,1
8312.8515625,36.5625,0.044921875,6.25,0.756309330463409,USV,1
8313.173828125,35.3125,0.0283203125,7.5,0.771264851093292,USV,1
8313.3525390625,34.6875,0.0380859375,8.4375,0.727902591228485,USV,1
8313.5595703125,34.6875,0.0380859375,6.25,0.732392728328705,USV,1
8313.7529296875,34.0625,0.05078125,7.1875,0.775166451931,USV,1
8314.6982421875,34.375,0.0419921875,8.125,0.781811118125916,USV,1
8314.8916015625,34.0625,0.0380859375,6.5625,0.711345911026001,USV,1
8315.0810546875,35.3125,0.0400390625,8.125,0.797708630561829,USV,1
8315.3740234375,33.75,0.0419921875,9.375,0.724062442779541,USV,1
8315.568359375,34.375,0.0283203125,7.5,0.74815845489502,USV,1
8315.880859375,35.9375,0.044921875,5.625,0.856774747371674,USV,1
8316.076171875,34.0625,0.0498046875,8.125,0.754286408424377,USV,1
8316.259765625,34.0625,0.0546875,6.875,0.762000501155853,USV,1
8316.6357421875,34.0625,0.052734375,6.5625,0.871030926704407,USV,1
