Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
2.42296552658081,27.5,0.0271999835968018,5.625,0.729342222213745,USV,1
21.3003559112549,28.4375,0.0287990570068359,5.625,0.732842624187469,USV,1
73.2028427124023,28.125,0.0271987915039062,4.375,0.736798465251923,USV,1
115.67554473877,27.1875,0.0416030883789062,5.9375,0.735176026821136,USV,1
132.184265136719,28.125,0.0287933349609375,5,0.738694965839386,USV,1
200.605072021484,27.8125,0.0287933349609375,5.3125,0.729120969772339,USV,1
204.175674438477,43.125,0.0287933349609375,5,0.731198728084564,USV,1
206.205047607422,41.25,0.025604248046875,6.5625,0.773881077766418,USV,1
273.739105224609,27.5,0.035308837890625,6.25,0.733440637588501,USV,1
290.255828857422,27.8125,0.032012939453125,6.25,0.705479204654694,USV,1
297.332946777344,27.8125,0.02880859375,5,0.721265017986298,USV,1
311.490570068359,28.75,0.0303955078125,5,0.7372887134552,USV,1
323.289031982422,27.5,0.027191162109375,5.625,0.715121328830719,USV,1
339.760833740234,27.5,0.027191162109375,6.5625,0.709127962589264,USV,1
420.018615722656,28.125,0.0303955078125,5.3125,0.752739489078522,USV,1
448.327392578125,27.5,0.02880859375,6.25,0.72965806722641,USV,1
476.639373779297,26.5625,0.0303955078125,8.125,0.710511565208435,USV,1
478.991912841797,27.8125,0.040008544921875,6.25,0.721724927425385,USV,1
504.954406738281,27.5,0.030517578125,6.25,0.76289427280426,USV,1
513.051208496094,35,0.02880859375,6.25,0.72448718547821,USV,1
513.579284667969,34.0625,0.02398681640625,6.5625,0.754500687122345,USV,1
606.402160644531,27.8125,0.02880859375,5.3125,0.768420875072479,USV,1
653.589782714844,27.5,0.02557373046875,5.9375,0.724781513214111,USV,1
672.460693359375,27.5,0.02880859375,5.625,0.711988091468811,USV,1
736.161743164062,27.8125,0.02880859375,5.625,0.715969502925873,USV,1
738.523986816406,27.8125,0.02880859375,5.625,0.708037853240967,USV,1
