Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
62.4551391601562,23.4375,0.0288009643554688,11.25,0.709496378898621,USV,1
83.6831512451172,23.4375,0.0383987426757812,8.75,0.731297731399536,USV,1
102.567054748535,24.6875,0.0255966186523438,7.8125,0.708392798900604,USV,1
114.354698181152,23.125,0.0367965698242188,10.625,0.710619986057281,USV,1
154.458602905273,24.0625,0.041595458984375,8.125,0.75575852394104,USV,1
175.697814941406,23.75,0.0399932861328125,8.4375,0.700613737106323,USV,1
232.319137573242,22.5,0.03680419921875,9.6875,0.703058302402496,USV,1
270.064544677734,22.8125,0.041595458984375,10.625,0.752890348434448,USV,1
378.601440429688,21.875,0.040008544921875,10.625,0.711844980716705,USV,1
576.778503417969,47.8125,0.02557373046875,5,0.793346583843231,USV,1
590.942260742188,22.1875,0.02880859375,10.3125,0.715209186077118,USV,1
734.848449707031,23.4375,0.03839111328125,9.6875,0.714206695556641,USV,1
871.685607910156,23.4375,0.043212890625,9.6875,0.756790339946747,USV,1
885.518127441406,35.9375,0.031982421875,7.1875,0.717346966266632,USV,1
885.847717285156,22.8125,0.03521728515625,10,0.716628849506378,USV,1
886.034973144531,34.375,0.03997802734375,9.375,0.785848498344421,USV,1
886.2509765625,36.25,0.02880859375,7.1875,0.767149090766907,USV,1
886.385375976562,35,0.03680419921875,8.125,0.74225902557373,USV,1
886.577392578125,34.375,0.03680419921875,9.375,0.871759355068207,USV,1
886.697387695312,34.375,0.03997802734375,6.875,0.814534068107605,USV,1
886.820556640625,33.75,0.043212890625,10.9375,0.719742894172668,USV,1
887.033386230469,34.375,0.043212890625,7.8125,0.820683002471924,USV,1
887.151794433594,35.3125,0.03839111328125,8.4375,0.707476615905762,USV,1
887.35498046875,34.0625,0.0303955078125,9.0625,0.828939855098724,USV,1
887.542175292969,34.6875,0.03997802734375,9.0625,0.876027703285217,USV,1
887.751831054688,34.0625,0.0416259765625,7.8125,0.732295215129852,USV,1
887.966186523438,34.6875,0.0447998046875,7.1875,0.863664567470551,USV,1
888.079833984375,35,0.0447998046875,9.0625,0.78052282333374,USV,1
888.495849609375,35.3125,0.03997802734375,11.5625,0.744175314903259,USV,1
890.755126953125,35.3125,0.04638671875,8.4375,0.759635448455811,USV,1
891.164733886719,35,0.043212890625,8.75,0.787064969539642,USV,1
891.287902832031,33.4375,0.04962158203125,9.6875,0.703009486198425,USV,1
891.803161621094,34.6875,0.03839111328125,8.4375,0.796809017658234,USV,1
892.00634765625,35.3125,0.04962158203125,8.75,0.70913553237915,USV,1
892.127990722656,35.625,0.043212890625,6.875,0.781236171722412,USV,1
892.326354980469,34.6875,0.03680419921875,10,0.797531068325043,USV,1
892.678405761719,35.625,0.0272216796875,5.9375,0.77439671754837,USV,1
892.795166015625,35.625,0.0479736328125,7.1875,0.721282601356506,USV,1
893.033630371094,35.625,0.04638671875,7.8125,0.706868767738342,USV,1
893.270446777344,36.25,0.043212890625,6.25,0.701158285140991,USV,1
893.601623535156,35.3125,0.03997802734375,6.5625,0.78797060251236,USV,1
921.236267089844,22.5,0.03839111328125,9.6875,0.714569330215454,USV,1
987.291564941406,23.4375,0.03997802734375,9.0625,0.803610980510712,USV,1
1275.08483886719,25,0.0400390625,7.1875,0.703482508659363,USV,1
1301.08740234375,24.375,0.031982421875,7.5,0.706052303314209,USV,1
1334.10778808594,22.5,0.0400390625,9.375,0.77315080165863,USV,1
1336.47106933594,22.5,0.0384521484375,9.6875,0.80151641368866,USV,1
