Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
0.158403992652893,47.1875,0.0191999971866608,7.1875,0.773024499416351,USV,1
1.17675566673279,45.625,0.0255999565124512,8.125,0.736213743686676,USV,1
1.24593150615692,27.1875,0.0271999835968018,7.5,0.751263737678528,USV,1
2.42305898666382,27.5,0.0268239974975586,5.625,0.716598033905029,USV,1
35.0615005493164,47.5,0.0239982604980469,10.3125,0.714259207248688,USV,1
35.8654518127441,45.3125,0.0415992736816406,11.5625,0.870686948299408,USV,1
35.9438514709473,45.3125,0.0463981628417969,10.3125,0.912023425102234,USV,1
36.0222511291504,44.6875,0.0447998046875,10.625,0.706147372722626,USV,1
36.5670051574707,46.25,0.0368003845214844,7.1875,0.777057886123657,USV,1
37.1337814331055,45,0.0447998046875,8.75,0.90279233455658,USV,1
37.2169799804688,46.25,0.0415992736816406,5.3125,0.718470096588135,USV,1
37.3065795898438,44.6875,0.0499725341796875,10.3125,0.806605100631714,USV,1
37.4909553527832,45.9375,0.0544013977050781,5.3125,0.823540866374969,USV,1
37.575756072998,43.75,0.0463981628417969,10.3125,0.866620540618896,USV,1
37.6621551513672,42.8125,0.0463981628417969,20.9375,0.785407066345215,USV,1
38.2917060852051,45.625,0.0432014465332031,8.4375,0.763046622276306,USV,1
38.4805068969727,44.6875,0.0467758178710938,8.125,0.823134362697601,USV,1
38.6664810180664,45.3125,0.0256004333496094,5,0.735851526260376,USV,1
44.8865203857422,26.875,0.0415992736816406,5.9375,0.730969846248627,USV,1
56.6897964477539,27.1875,0.0288009643554688,5.9375,0.709802389144897,USV,1
61.5295028686523,37.8125,0.0239982604980469,8.125,0.767107546329498,USV,1
61.7522811889648,36.25,0.0256004333496094,10.3125,0.824538230895996,USV,1
61.9650802612305,36.875,0.033599853515625,8.75,0.784243404865265,USV,1
107.830696105957,45.625,0.0383987426757812,9.375,0.815553605556488,USV,1
107.928298950195,46.5625,0.0400009155273438,5.9375,0.847235441207886,USV,1
108.00830078125,45.625,0.0447998046875,5.9375,0.723403632640839,USV,1
108.093101501465,45.625,0.0431976318359375,8.4375,0.818243265151978,USV,1
108.503448486328,46.5625,0.0383987426757812,8.125,0.740199685096741,USV,1
108.759452819824,44.375,0.0416030883789062,13.125,0.839167654514313,USV,1
109.017425537109,45.625,0.0383987426757812,14.375,0.748051941394806,USV,1
109.737800598145,45.3125,0.0447998046875,13.4375,0.706755936145782,USV,1
109.834182739258,45.3125,0.0383987426757812,11.25,0.723187506198883,USV,1
110.082176208496,44.6875,0.0416030883789062,15.9375,0.740085422992706,USV,1
110.276153564453,44.375,0.0447998046875,17.5,0.728678643703461,USV,1
110.365753173828,45.9375,0.0464019775390625,9.375,0.779980838298798,USV,1
110.544952392578,45.3125,0.0447998046875,10.3125,0.762411057949066,USV,1
110.969329833984,31.25,0.0563812255859375,7.1875,0.703141689300537,USV,1
111.252906799316,44.0625,0.0416030883789062,12.5,0.828488290309906,USV,1
111.446884155273,45,0.0416030883789062,10.9375,0.820078134536743,USV,1
111.539680480957,45.3125,0.0447998046875,10.625,0.703255176544189,USV,1
112.082458496094,45.3125,0.0207977294921875,11.5625,0.804961979389191,USV,1
112.404434204102,43.4375,0.0255966186523438,11.875,0.729288578033447,USV,1
114.154739379883,44.0625,0.0419769287109375,12.1875,0.875284910202026,USV,1
114.335914611816,45.9375,0.0288009643554688,9.6875,0.807005286216736,USV,1
114.454315185547,45.9375,0.0271987915039062,10,0.743758618831635,USV,1
115.613838195801,45.3125,0.0240020751953125,14.375,0.720037460327148,USV,1
116.227394104004,43.4375,0.0271987915039062,11.5625,0.713215529918671,USV,1
116.296188354492,45.625,0.0192031860351562,9.6875,0.809763193130493,USV,1
116.467391967773,45.9375,0.0255966186523438,8.4375,0.721351385116577,USV,1
221.839828491211,27.8125,0.0319976806640625,5.3125,0.718116283416748,USV,1
224.194091796875,27.1875,0.0303955078125,6.5625,0.701913416385651,USV,1
254.869430541992,27.8125,0.0303955078125,5.625,0.742161273956299,USV,1
271.384033203125,28.125,0.0303955078125,5.625,0.703880965709686,USV,1
