Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
2302.46850585938,34.6875,0.05126953125,6.25,0.754532217979431,USV,1
2302.63330078125,34.6875,0.043212890625,6.875,0.7199387550354,USV,1
2302.97729492188,35,0.049560546875,6.5625,0.834581136703491,USV,1
2303.14208984375,34.6875,0.065673828125,7.8125,0.794435203075409,USV,1
2303.32763671875,35,0.049560546875,6.5625,0.80560028553009,USV,1
2303.501953125,33.4375,0.054443359375,6.875,0.897020280361176,USV,1
2303.67651367188,35,0.049560546875,7.1875,0.841545581817627,USV,1
2303.85400390625,33.75,0.052734375,6.25,0.791914820671082,USV,1
2304.01733398438,34.375,0.04931640625,8.125,0.78896152973175,USV,1
2304.18530273438,35,0.04150390625,8.4375,0.886720955371857,USV,1
2304.35791015625,33.125,0.05126953125,8.4375,0.781842350959778,USV,1
2304.53735351562,33.75,0.05908203125,8.75,0.895250558853149,USV,1
2304.7275390625,33.75,0.03369140625,5.3125,0.77270120382309,USV,1
2304.900390625,33.75,0.052734375,6.875,0.75894033908844,USV,1
2305.08129882812,33.125,0.044921875,5.9375,0.816886365413666,USV,1
2305.2587890625,33.125,0.05908203125,7.5,0.835911452770233,USV,1
2305.59326171875,34.375,0.043212890625,5.9375,0.738741278648376,USV,1
2305.77075195312,33.125,0.04150390625,5.625,0.792936325073242,USV,1
2305.94848632812,34.375,0.048095703125,6.5625,0.769447565078735,USV,1
2306.30517578125,34.0625,0.044921875,5.625,0.845824658870697,USV,1
2954.58154296875,41.25,0.027099609375,6.25,0.81936651468277,USV,1
2955.11279296875,41.25,0.044921875,5.625,0.758638679981232,USV,1
2955.4873046875,40.625,0.031982421875,6.25,0.746485888957977,USV,1
2955.75610351562,40.625,0.044921875,6.25,0.77403450012207,USV,1
2955.93359375,41.5625,0.025634765625,6.25,0.817035317420959,USV,1
2956.47924804688,40.625,0.049560546875,6.5625,0.838789701461792,USV,1
2956.65991210938,40.625,0.04638671875,6.5625,0.715306520462036,USV,1
2956.84252929688,40.625,0.05126953125,7.5,0.786945641040802,USV,1
2957.27124023438,40.625,0.0498046875,8.75,0.790754199028015,USV,1
2957.60083007812,40,0.0576171875,9.375,0.705517649650574,USV,1
2957.783203125,40.625,0.05126953125,6.5625,0.784596979618073,USV,1
2957.95288085938,41.875,0.052734375,7.1875,0.749548316001892,USV,1
2959.10815429688,42.5,0.05126953125,6.25,0.705497026443481,USV,1
2960.50659179688,42.8125,0.04150390625,12.1875,0.780569314956665,USV,1
2960.68237304688,41.25,0.049560546875,11.25,0.744799077510834,USV,1
2961.14965820312,39.6875,0.04150390625,7.1875,0.757615983486176,USV,1
2961.5048828125,39.6875,0.0625,6.875,0.822278320789337,USV,1
2961.65844726562,40.625,0.054443359375,9.375,0.757661163806915,USV,1
2961.81372070312,40.625,0.05126953125,6.5625,0.859122633934021,USV,1
2962.22973632812,39.375,0.048095703125,5.9375,0.879377961158752,USV,1
2962.41528320312,40.625,0.030517578125,5.625,0.772542536258698,USV,1
2962.62646484375,40,0.054443359375,6.25,0.839914500713348,USV,1
2962.88720703125,39.0625,0.0546875,6.5625,0.866813957691193,USV,1
2963.3369140625,39.0625,0.049560546875,5.9375,0.800104260444641,USV,1
2963.712890625,39.6875,0.05908203125,5.9375,0.740447700023651,USV,1
2964.07934570312,38.75,0.0478515625,6.875,0.70520555973053,USV,1
2964.53857421875,39.375,0.043212890625,6.25,0.745393812656403,USV,1
7501.48583984375,29.6875,0.03857421875,11.25,0.7011598944664,USV,1
8297.95703125,34.375,0.0322265625,6.25,0.750171601772308,USV,1
8298.1416015625,33.75,0.044921875,7.5,0.758224129676819,USV,1
8298.337890625,34.0625,0.0478515625,6.5625,0.830324709415436,USV,1
8298.5361328125,34.375,0.048828125,6.5625,0.77654355764389,USV,1
8298.744140625,33.75,0.052734375,6.5625,0.840527474880219,USV,1
8299.0341796875,34.375,0.05078125,6.875,0.875913858413696,USV,1
8299.2275390625,33.75,0.0556640625,6.875,0.810581922531128,USV,1
8299.5146484375,33.75,0.052734375,8.125,0.850833058357239,USV,1
8299.712890625,32.8125,0.072265625,7.1875,0.718242764472961,USV,1
8299.904296875,34.0625,0.0478515625,8.4375,0.831701755523682,USV,1
8300.109375,33.4375,0.05859375,6.875,0.766734480857849,USV,1
8300.3046875,33.75,0.0654296875,9.6875,0.804607391357422,USV,1
8300.5126953125,32.8125,0.0546875,7.1875,0.854309558868408,USV,1
8300.708984375,32.5,0.0546875,10.9375,0.77418977022171,USV,1
8300.9013671875,33.125,0.0546875,8.125,0.812030851840973,USV,1
8301.109375,33.125,0.0419921875,9.0625,0.744489312171936,USV,1
8301.314453125,32.8125,0.05078125,6.875,0.825604200363159,USV,1
8301.509765625,34.0625,0.0546875,7.1875,0.763593912124634,USV,1
8301.7138671875,33.125,0.0439453125,6.25,0.780512809753418,USV,1
8301.9111328125,32.8125,0.0576171875,6.875,0.71312552690506,USV,1
8302.3173828125,32.5,0.0380859375,7.1875,0.740539789199829,USV,1
8302.7109375,33.4375,0.0302734375,5.3125,0.707477688789368,USV,1
