locationName,filename,total_observations_file,timestamps
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637911015.8112793
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637910700.2783203
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637910015.4733887
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637909592.147916
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637908272.4664917
flevopark_11,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,11,1637907797.3507757
flevopark_11,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,8,1638046318.7041016
flevopark_11,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,8,1638045928.6425781
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637952144.3706055
flevopark_11,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,8,1638044523.303955
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637952578.4814453
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637954304.984375
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637907553.7421875
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637907069.1235352
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637905680.449707
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637905042.0297852
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637904451.2626953
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637904120.9677734
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637903547.6523438
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637903198.4736328
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637902797.4050293
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637902412.8325195
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637901617.6394043
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637901182.173462
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637900662.2458496
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637900072.4117432
flevopark_11,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,15,1637899738.263855
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637955728.1386719
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637954977.881836
flevopark_11,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,10,1637953394.7993164
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637946790.144043
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638161330.496582
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637945056.053711
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638124528.8745117
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638123887.9038086
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638123586.463623
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638123273.7351074
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638122934.470459
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638122372.4782715
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638121768.4968262
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638125033.0629883
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638121244.729126
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638120413.869812
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637860725.7060547
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637860371.9487305
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637860055.5625
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637859677.5073242
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637859377.317871
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637859063.5449219
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638120791.744629
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638125394.7294922
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638125755.703125
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638126317.2104492
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637866882.1708984
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637865832.980957
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637865425.2963867
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637864891.6149902
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637864587.2595215
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637864280.5534668
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637863946.7416992
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637863195.2768555
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637862549.2838135
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637862225.6159668
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637861855.1956787
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637861381.1149597
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637861078.530632
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638128471.7392578
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638128169.269043
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638127531.296875
flevopark_11,flevopark_11_audio1_2021-11-28_18-23-10_(22) 2022-12-14  8_17 PM.csv,18,1638127171.2827148
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637858761.1826172
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637858168.9345703
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637857858.4492188
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637857521.8867188
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638207813.2929688
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638207080.4909973
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638206644.4131165
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638119924.8984375
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638118836.0444336
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638118385.9892578
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638117629.9516602
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638117211.7148438
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638116719.6386719
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638116344.4951172
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638115272.3740234
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638114779.2785645
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638114364.0336914
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638113975.2404785
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638113429.7589111
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638113111.2575684
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637767063.5084229
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638208487.6784668
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637867496.2822266
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638208943.388916
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638209831.4956055
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637857221.1010742
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637856885.0649414
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637856575.5112305
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637856207.953125
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637855889.6037598
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637855407.4301758
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637855095.5097656
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637854460.1872559
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637854004.8426514
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637853254.5795288
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637852862.9397888
flevopark_11,flevopark_11_audio1_2021-11-25_16-00-00_(6) 2022-12-14  7_35 PM.csv,22,1637852473.6520538
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638212304.5722656
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638211750.9526367
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638211448.9736328
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638211000.706543
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638210335.8640137
flevopark_11,flevopark_11_audio1_2021-11-29_18-23-10_(27) 2022-12-14  8_29 PM.csv,12,1638209488.3842773
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637945622.3032227
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637867992.8061523
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637868780.565918
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638073572.8614502
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638072558.368103
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638072107.7356567
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638206306.116211
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638205412.900879
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638204664.8857422
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638204360.663086
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638073962.7764893
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638203990.0009766
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638203094.0576172
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638202284.4833984
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638201487.0327148
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638200875.980713
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638200573.9787598
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638200134.7304688
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638199391.9777832
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638203442.831543
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638074669.9350586
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638075356.4902344
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638076242.3598633
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637944519.5097656
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637943976.260254
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637942175.3625488
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637941662.38208
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637941014.59375
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637940630.5877686
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637940330.3969727
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637939959.3127441
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637939398.4661865
flevopark_11,flevopark_11_audio1_2021-11-26_16-00-00_(11) 2022-12-14  7_48 PM.csv,14,1637938900.6539764
flevopark_11,flevopark_11_audio1_2021-12-01_05-00-00_(30) 2022-12-14  8_31 PM.csv,1,1638331288.072998
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638080558.734375
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638079967.8237305
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638079652.769043
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638078615.7475586
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638077583.6601562
flevopark_11,flevopark_11_audio1_2021-11-28_05-00-00_(19) 2022-12-14  8_09 PM.csv,13,1638077083.5009766
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638198769.1273804
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638198467.1286316
flevopark_11,flevopark_11_audio1_2021-11-29_16-00-00_(26) 2022-12-14  8_27 PM.csv,16,1638198044.826126
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637999073.0874023
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637819437.2387695
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637818996.2895508
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637818581.0610352
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637818253.3339844
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637817809.5654297
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637817385.5078125
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637816889.4475098
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637816518.0048828
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637815983.4675293
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637815523.404541
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637815078.3098145
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637814773.4677734
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637814203.0771484
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637813546.3319092
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637813135.8055115
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637869494.8427734
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637869176.0966797
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637819753.6279297
flevopark_11,flevopark_11_audio1_2021-11-25_18-23-10_(7) 2022-12-14  7_38 PM.csv,19,1637868308.6850586
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637820190.1132812
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637820882.9355469
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637998108.4824219
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637997117.2248535
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637995811.8356934
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637995208.5581665
flevopark_11,flevopark_11_audio1_2021-11-27_07-23-10_(15) 2022-12-14  7_58 PM.csv,6,1637994474.6082764
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638165787.2714844
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638164913.637207
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638164506.1176758
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638164088.540039
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638163307.5947266
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638162310.4838867
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638161936.8427734
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638160485.6386719
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638160159.4124756
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638159844.154419
flevopark_11,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,12,1638158596.087082
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637821300.3007812
flevopark_11,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,20,1637820564.395996
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637767636.8206787
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638112249.5483398
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637768420.116211
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637767988.3591309
flevopark_11,flevopark_11_audio1_2021-11-28_16-00-00_(21) 2022-12-14  8_14 PM.csv,15,1638112578.0578003
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637826849.0083008
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637826484.6245117
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637825959.559082
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637825657.5722656
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637825339.0583496
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637824994.6020508
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637824194.803955
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637823857.4265137
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637823520.2683105
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637823210.9932861
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637822847.6448975
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637822456.0134277
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637821913.1901855
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637824529.821289
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637774288.2197266
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637768832.1594238
flevopark_11,flevopark_11_audio1_2021-11-25_07-23-10_(5) 2022-12-14  7_32 PM.csv,15,1637821580.6978302
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637769471.5236816
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637769779.0632324
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637770260.3598633
flevopark_11,flevopark_11_audio1_2021-11-24_16-00-00_(1) 2022-12-14  7_23 PM.csv,20,1637771206.4301758
