locationName,filename,total_observations_file,timestamps
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632983674.1572266
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632983057.7316895
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632982450.9597168
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632981847.6564941
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632981242.3931885
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632980641.1573486
flevopark_1,flevopark_13_audio1_2021-09-30_07-23-10_(9) 2023-01-23 10_45 AM.csv,10,1632984292.1811523
flevopark_1,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,5,1638038871.0078125
flevopark_1,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,5,1638039486.7768555
flevopark_1,flevopark_12_audio1_2021-11-25_07-23-10_(6) 2022-12-14  9_50 PM.csv,4,1637821396.0259137
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632938834.621582
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632938214.0014648
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632937607.6118164
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632936935.6635742
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632936304.243164
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632935692.5129395
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632939435.140625
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632935091.2563477
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632933466.3446045
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632932859.6399536
flevopark_1,flevopark_13_audio1_2021-10-05_16-00-00_(24) 2023-01-23 11_20 AM.csv,1,1633442423.9953823
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637913200.0810547
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637912409.8896484
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637911808.2729492
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632934158.1542969
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637911124.074463
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632940056.069336
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638128863.6200485
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638077548.0019531
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638076785.9663086
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638076082.892334
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638075252.4187012
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638074495.083496
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638073858.072876
flevopark_1,flevopark_1_audio1_2021-09-29_18-23-10_(6) 2023-01-23  1_01 PM.csv,13,1632940659.3339844
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638073162.0822754
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638132617.261963
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638131895.3186035
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638131284.2658691
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638130680.2841797
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638130076.2976074
flevopark_1,flevopark_12_audio1_2021-11-28_20-46-20_(24) 2023-01-23  9_53 AM.csv,7,1638129467.6002197
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638072343.4119873
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637910449.300537
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637909791.0777588
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637909168.2199707
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638078654.5078125
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638077992.5083008
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638077316.5019531
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638076698.8930664
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638076096.8842773
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638075421.6687012
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638079353.7177734
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638074811.3063965
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638073553.1796875
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638072950.020691
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638072168.7603607
flevopark_1,flevopark_12_audio1_2021-11-25_07-23-10_(6) 2022-12-14  9_50 PM.csv,4,1637826560.9199219
flevopark_1,flevopark_12_audio1_2021-11-25_07-23-10_(6) 2022-12-14  9_50 PM.csv,4,1637824636.0524902
flevopark_1,flevopark_12_audio1_2021-11-25_07-23-10_(6) 2022-12-14  9_50 PM.csv,4,1637822019.274109
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638074194.8623047
flevopark_1,flevopark_13_audio1_2021-11-28_05-00-00_(19) 2023-01-23 12_16 PM.csv,13,1638080074.5371094
flevopark_1,flevopark_1_audio1_2021-11-25_05-00-00_(4) 2023-01-23  1_45 PM.csv,4,1637815129.0927734
flevopark_1,flevopark_1_audio1_2021-11-25_05-00-00_(4) 2023-01-23  1_45 PM.csv,4,1637818799.0986328
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637908448.63562
flevopark_1,flevopark_12_audio1_2021-11-26_07-23-10_(11) 2022-12-14 10_03 PM.csv,9,1637907802.1878233
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638046353.1047363
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638045705.8608398
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638044987.72583
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638044368.0916748
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638043729.637207
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638043092.126709
flevopark_1,flevopark_13_audio1_2021-11-27_20-46-20_(18) 2023-01-23 12_12 PM.csv,7,1638042407.2370224
flevopark_1,flevopark_1_audio1_2021-09-29_20-46-20_(7) 2023-01-23  1_02 PM.csv,5,1632945035.0471191
flevopark_1,flevopark_1_audio1_2021-09-29_20-46-20_(7) 2023-01-23  1_02 PM.csv,5,1632944289.30542
flevopark_1,flevopark_1_audio1_2021-09-29_20-46-20_(7) 2023-01-23  1_02 PM.csv,5,1632942413.9957275
flevopark_1,flevopark_1_audio1_2021-09-29_20-46-20_(7) 2023-01-23  1_02 PM.csv,5,1632941200.0973625
flevopark_1,flevopark_1_audio1_2021-11-25_05-00-00_(4) 2023-01-23  1_45 PM.csv,4,1637820609.5708008
flevopark_1,flevopark_1_audio1_2021-11-25_05-00-00_(4) 2023-01-23  1_45 PM.csv,4,1637819921.324707
flevopark_1,flevopark_12_audio1_2021-11-28_05-00-00_(20) 2023-01-20  4_37 PM.csv,12,1638079072.1176758
flevopark_1,flevopark_13_audio1_2021-10-01_05-00-00_(13) 2023-01-23 11_04 AM.csv,14,1633060283.1687012
flevopark_1,flevopark_1_audio1_2021-09-29_20-46-20_(7) 2023-01-23  1_02 PM.csv,5,1632943471.7907715
flevopark_1,flevopark_13_audio1_2021-10-01_05-00-00_(13) 2023-01-23 11_04 AM.csv,14,1633059052.7591553
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638202619.2407227
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638201814.7236328
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638201182.1120605
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638200561.5283203
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638199950.8746338
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638199325.6569824
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638203232.65625
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638198606.0597534
flevopark_1,flevopark_1_audio1_2021-10-05_05-00-00_(24) 2023-01-23  1_33 PM.csv,1,1633402940.9740906
flevopark_1,flevopark_1_audio1_2021-10-02_16-00-00_(19) 2023-01-23  1_32 PM.csv,2,1633184031.1624756
flevopark_1,flevopark_1_audio1_2021-10-02_16-00-00_(19) 2023-01-23  1_32 PM.csv,2,1633183321.1527176
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637999968.2661133
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637999346.3432617
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637998731.0566406
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638198005.7955194
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637998126.161621
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638203841.355957
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638205065.831543
flevopark_1,flevopark_1_audio1_2021-11-27_07-23-10_(15) 2023-01-23  2_15 PM.csv,5,1637999000.7973633
flevopark_1,flevopark_1_audio1_2021-11-27_07-23-10_(15) 2023-01-23  2_15 PM.csv,5,1637995921.3261719
flevopark_1,flevopark_1_audio1_2021-11-27_07-23-10_(15) 2023-01-23  2_15 PM.csv,5,1637995190.3044434
flevopark_1,flevopark_1_audio1_2021-11-27_07-23-10_(15) 2023-01-23  2_15 PM.csv,5,1637994220.843174
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638086217.0473633
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638085091.6645508
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638204461.847168
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638084452.3034668
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638083051.869629
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638082451.612915
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638081835.841919
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638081227.1369019
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638080620.6719742
flevopark_1,flevopark_12_audio1_2021-11-29_16-00-00_(27) 2023-01-23 10_02 AM.csv,13,1638205691.0424805
flevopark_1,flevopark_12_audio1_2021-11-28_07-23-10_(21) 2023-01-23  9_45 AM.csv,9,1638083763.376709
flevopark_1,flevopark_1_audio1_2021-11-27_07-23-10_(15) 2023-01-23  2_15 PM.csv,5,1637999645.961914
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637997522.5800781
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637996302.4450684
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637817809.5654297
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637817184.3520508
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637816518.0048828
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637815695.635254
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637815078.3098145
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637814203.0771484
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637818581.0610352
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637813135.8055115
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637867702.8413086
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637866635.4736328
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637865633.3291016
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637864672.2941895
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637863708.1867676
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637862441.2504883
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,9,1637868834.3969727
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637996913.7087402
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637819437.2387695
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637820803.512207
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637995697.87146
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637995027.8960571
flevopark_1,flevopark_13_audio1_2021-11-27_07-23-10_(15) 2023-01-23 12_04 PM.csv,10,1637994285.488121
flevopark_1,flevopark_13_audio1_2021-10-05_05-00-00_(23) 2023-01-23 11_20 AM.csv,1,1633402800.219204
flevopark_1,flevopark_10_audio1_2021-11-27_05-00-00_(14) 2022-12-14  6_49 PM.csv,1,1637993654.4824219
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638165787.2714844
flevopark_1,flevopark_11_audio1_2021-11-25_05-00-00_(4) 2022-12-14  7_30 PM.csv,11,1637820190.1132812
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638164913.637207
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638163307.5947266
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638161936.8427734
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638161330.496582
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638160485.6386719
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638159844.154419
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638158596.087082
flevopark_1,flevopark_11_audio1_2021-11-29_05-00-00_(24) 2022-12-14  8_22 PM.csv,9,1638164088.540039
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637861085.813919
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637861942.2382812
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637862581.6617432
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638112400.8445435
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638111792.0694275
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632979380.8330078
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632978759.6557617
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632978136.8374023
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632977532.7954102
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638113004.8308105
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632976912.4248047
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632975707.5498047
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632975093.59375
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632974483.5756836
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632973870.760498
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632973235.6298828
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632972635.2230225
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632976311.0610352
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632972010.7564697
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638113625.3259277
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638114896.9873047
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638202877.5512695
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638202002.246582
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638201028.2192383
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638200211.9282227
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638199398.6802979
flevopark_1,flevopark_1_audio1_2021-11-29_16-00-00_(26) 2023-01-23  2_43 PM.csv,8,1638198693.8048706
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638114295.3625488
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638120094.508789
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638118747.3569336
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638118117.4228516
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638117388.4018555
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638116786.7802734
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638116180.4418945
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638115576.4606934
flevopark_1,flevopark_12_audio1_2021-11-28_16-00-00_(22) 2023-01-23  9_48 AM.csv,14,1638119351.333496
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632971405.4710693
flevopark_1,flevopark_13_audio1_2021-09-30_05-00-00_(8) 2023-01-23 10_43 AM.csv,15,1632970803.9456458
flevopark_1,flevopark_1_audio1_2021-11-27_16-00-00_(16) 2023-01-23  2_18 PM.csv,4,1638032722.6972656
flevopark_1,flevopark_1_audio1_2021-11-25_07-23-10_(5) 2023-01-23  1_47 PM.csv,4,1637823719.041748
flevopark_1,flevopark_1_audio1_2021-11-25_07-23-10_(5) 2023-01-23  1_47 PM.csv,4,1637823108.355957
flevopark_1,flevopark_1_audio1_2021-11-25_07-23-10_(5) 2023-01-23  1_47 PM.csv,4,1637822460.5704346
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637869543.8896484
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637868942.2719727
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637868338.2885742
flevopark_1,flevopark_1_audio1_2021-11-25_07-23-10_(5) 2023-01-23  1_47 PM.csv,4,1637825001.8137207
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637867710.7167969
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637866453.2172852
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637865827.9956055
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637865202.7817383
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637864558.696045
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637863883.9377441
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637863185.5822754
flevopark_1,flevopark_12_audio1_2021-11-25_18-23-10_(8) 2022-12-14  9_56 PM.csv,14,1637867085.5043945
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632846191.556818
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632846793.6454468
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632847399.7229004
flevopark_1,flevopark_1_audio1_2021-11-27_16-00-00_(16) 2023-01-23  2_18 PM.csv,4,1638027866.0517578
flevopark_1,flevopark_1_audio1_2021-11-27_16-00-00_(16) 2023-01-23  2_18 PM.csv,4,1638026531.50354
flevopark_1,flevopark_1_audio1_2021-11-27_16-00-00_(16) 2023-01-23  2_18 PM.csv,4,1638025258.4182854
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632854615.0625
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632854014.4033203
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632853408.828125
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632852808.6992188
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632852208.4716797
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632851608.3413086
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632851007.5825195
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632850406.7402344
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632849804.7763672
flevopark_1,flevopark_13_audio1_2021-09-28_18-23-10_(1) 2023-01-23 10_14 AM.csv,15,1632849204.6894531
