locationName,filename,total_observations_file,timestamps
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633022027.9904785
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633021963.276123
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633021107.541504
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633022358.7351074
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633021039.142334
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020074.9278564
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020036.993042
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019981.3235474
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019948.4511719
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019917.7227783
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019885.3240356
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019852.4628296
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019752.951294
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019713.656433
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019675.6287842
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020106.574585
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019633.4346924
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019557.0513916
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019490.2250366
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019455.5942078
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019411.0560913
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019363.8715515
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019333.3608093
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019302.405243
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633021075.2434082
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019206.3897247
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019263.111969
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019597.8758545
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020148.3686523
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633019522.8078003
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020830.9398193
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633021008.5915527
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020909.1791992
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020869.8410645
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020970.3110352
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020784.3840332
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020752.4108887
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020939.944336
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020714.3752441
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020619.569336
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020586.5865479
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020650.1569824
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020538.5860596
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020210.6861572
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020259.1923828
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020326.7531738
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020359.7807617
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020290.7751465
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020442.6345215
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020475.772461
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020506.3824463
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020395.7427979
flevopark_1,flevopark_1_audio1_2021-09-30_18-23-10_(11) 2023-01-23  1_13 PM.csv,221,1633020179.3354492
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860469.5371094
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860389.2641602
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860137.6674805
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860352.5214844
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860300.1381836
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860231.1982422
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860189.7177734
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,5,1637872924.1982422
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860074.0732422
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860028.600586
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859989.1123047
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859941.5966797
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859910.3530273
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859860.7558594
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859830.2592773
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860104.3266602
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860591.7143555
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638203449.440918
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860772.5009766
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,5,1637872219.6174316
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859785.4238281
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,5,1637873020.0175781
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,5,1637871228.0014648
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,5,1637869977.6637573
flevopark_10,flevopark_10_audio1_2021-11-26_20-46-20_(13) 2022-12-14  6_46 PM.csv,1,1637959111.8652344
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638204938.9926758
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860692.7402344
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638204779.6342773
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638202935.6445312
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638200616.4609375
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638198988.5394897
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860935.7285156
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860905.7216797
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860835.430664
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637860803.5458984
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,7,1638204671.8232422
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859671.0063477
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857951.8452148
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859512.0683594
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857910.0371094
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857879.9199219
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857845.520996
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857806.6357422
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857658.2451172
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857576.0795898
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857538.8295898
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857981.9067383
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857506.7104492
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857438.0952148
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857392.4980469
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857336.5742188
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857306.1708984
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638035053.6643066
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857275.6069336
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857229.3251953
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857472.0688477
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859567.0610352
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858033.7055664
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858119.5820312
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859438.3764648
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859391.3725586
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859304.0947266
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859219.114746
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637859121.3808594
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858955.934082
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858850.4560547
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858072.9589844
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858706.4575195
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858469.822754
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858421.3999023
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858312.8095703
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858270.583496
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858234.6904297
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858203.6308594
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858155.7631836
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637858511.0405273
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638035682.770874
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637903403.743164
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638038871.0078125
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905654.508789
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905201.522461
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905005.7026367
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637904741.4628906
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637904661.2460938
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637904439.4692383
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637904028.958496
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905685.1826172
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637903757.635254
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637903453.284668
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637903151.2971191
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637902688.8757324
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637902549.6743164
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637902247.6835938
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637901945.7583008
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637900747.3891602
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637903653.8261719
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637774450.0683594
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905770.114746
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905873.928711
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907553.7392578
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857196.7983398
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907499.4804688
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907438.1328125
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907398.0253906
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907317.815918
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637907098.397461
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637905838.5283203
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906968.640625
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906874.262207
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906775.1728516
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906673.722168
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906584.0698242
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906369.8339844
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906279.7226562
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906232.534668
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,37,1637906928.5253906
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638037128.7861328
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637774356.5166016
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637774044.3510742
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637868161.8613281
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637866890.8544922
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637864726.8164062
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637864696.6447754
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637864299.0673828
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637864086.4472656
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637862555.845459
flevopark_10,flevopark_10_audio1_2021-11-30_05-00-00_(27) 2022-12-14  7_18 PM.csv,1,1638246287.204834
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861372.0412598
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861297.077179
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861264.366394
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861097.1036453
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861066.6152954
flevopark_10,flevopark_10_audio1_2021-11-28_18-23-10_(22) 2022-12-14  7_10 PM.csv,1,1638120357.637146
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638039994.6992188
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,6,1638039486.7768555
flevopark_10,flevopark_10_audio1_2021-11-25_18-23-10_(7) 2022-12-14  6_31 PM.csv,13,1637861341.8216858
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637774298.866211
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637769599.2819824
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637770973.538086
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773985.8305664
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773900.6088867
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773833.6542969
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773712.557129
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773659.3769531
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773553.7041016
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773508.338379
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637770912.340332
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773358.1191406
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771666.4995117
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771604.5214844
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771512.6850586
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771299.1499023
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771155.9736328
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771108.1313477
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637771035.380371
flevopark_10,flevopark_10_audio1_2021-11-24_16-00-00_(1) 2022-12-14  6_15 PM.csv,23,1637773274.6254883
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857166.6137695
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637777251.0773926
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,107,1637857081.7026367
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776973.4484863
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776929.8320312
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776896.5581055
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776793.1103516
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776760.590088
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776730.3208008
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776642.2702637
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637777004.8649902
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776573.6743164
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,64,1637776476.4107666
