locationName,filename,total_observations_file,timestamps
flevopark_1,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,6,1637902412.8325195
flevopark_1,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,6,1637901182.173462
flevopark_1,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,6,1637899738.263855
flevopark_1,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,5,1637954977.881836
flevopark_1,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,5,1637953394.7993164
flevopark_1,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,5,1637952144.3706055
flevopark_1,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,5,1637949962.0187988
flevopark_1,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,6,1637905042.0297852
flevopark_1,flevopark_11_audio1_2021-11-26_18-23-10_(12) 2022-12-14  7_52 PM.csv,5,1637948265.6870117
flevopark_1,flevopark_13_audio1_2021-11-26_07-23-10_(10) 2023-01-23 11_50 AM.csv,5,1637911579.0307617
flevopark_1,flevopark_13_audio1_2021-11-26_07-23-10_(10) 2023-01-23 11_50 AM.csv,5,1637910319.7705078
flevopark_1,flevopark_13_audio1_2021-11-26_07-23-10_(10) 2023-01-23 11_50 AM.csv,5,1637909048.3929443
flevopark_1,flevopark_13_audio1_2021-11-26_07-23-10_(10) 2023-01-23 11_50 AM.csv,5,1637907846.7789154
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632846138.571289
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632844937.378418
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632843730.809082
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632842527.8735352
flevopark_1,flevopark_13_audio1_2021-11-26_07-23-10_(10) 2023-01-23 11_50 AM.csv,5,1637913238.140625
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632841308.0446777
flevopark_1,flevopark_11_audio1_2021-11-26_05-00-00_(9) 2022-12-14  7_43 PM.csv,6,1637907069.1235352
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633098611.1602783
flevopark_1,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638072727.08844
flevopark_1,flevopark_1_audio1_2021-10-01_05-00-00_(13) 2023-01-23  1_18 PM.csv,5,1633064680.925293
flevopark_1,flevopark_1_audio1_2021-10-01_05-00-00_(13) 2023-01-23  1_18 PM.csv,5,1633063058.3129883
flevopark_1,flevopark_1_audio1_2021-10-01_05-00-00_(13) 2023-01-23  1_18 PM.csv,5,1633061134.1850586
flevopark_1,flevopark_1_audio1_2021-10-01_05-00-00_(13) 2023-01-23  1_18 PM.csv,5,1633059350.3737793
flevopark_1,flevopark_1_audio1_2021-10-01_05-00-00_(13) 2023-01-23  1_18 PM.csv,5,1633057470.6607666
flevopark_1,flevopark_1_audio1_2021-11-28_05-00-00_(19) 2023-01-23  2_25 PM.csv,1,1638073663.0753174
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637820583.8330078
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633096878.8793182
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637819314.541504
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637816893.9069824
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637815690.6608887
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637814444.9536133
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637813095.4370422
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633105101.0585938
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633103866.7685547
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633102616.8261719
flevopark_1,flevopark_1_audio1_2021-10-01_16-00-00_(15) 2023-01-23  1_23 PM.csv,6,1633101071.0771484
flevopark_1,flevopark_12_audio1_2021-11-25_05-00-00_(5) 2022-12-14  9_48 PM.csv,7,1637818111.2988281
flevopark_1,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638075466.8754883
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632840100.3635254
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632837608.7393017
flevopark_1,flevopark_13_audio1_2021-09-30_20-46-20_(12) 2023-01-23 11_00 AM.csv,4,1633029981.300537
flevopark_1,flevopark_13_audio1_2021-09-30_20-46-20_(12) 2023-01-23 11_00 AM.csv,4,1633028781.2542725
flevopark_1,flevopark_13_audio1_2021-09-30_20-46-20_(12) 2023-01-23 11_00 AM.csv,4,1633027580.9888582
flevopark_1,flevopark_10_audio1_2021-11-27_20-46-20_(18) 2022-12-14  6_59 PM.csv,2,1638045718.666504
flevopark_1,flevopark_10_audio1_2021-11-27_20-46-20_(18) 2022-12-14  6_59 PM.csv,2,1638044475.3134766
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633113794.0195312
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633112593.7832031
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633111392.6777344
flevopark_1,flevopark_13_audio1_2021-09-30_20-46-20_(12) 2023-01-23 11_00 AM.csv,4,1633031182.425293
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633110192.650879
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633107791.39917
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633106591.1820068
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633105390.185604
flevopark_1,flevopark_1_audio1_2021-10-03_16-00-00_(21) 2023-01-23  1_32 PM.csv,1,1633269930.5889282
flevopark_1,flevopark_1_audio1_2021-09-30_16-00-00_(10) 2023-01-23  1_10 PM.csv,7,1633018444.0698242
flevopark_1,flevopark_1_audio1_2021-09-30_16-00-00_(10) 2023-01-23  1_10 PM.csv,7,1633017226.7578125
flevopark_1,flevopark_1_audio1_2021-09-30_16-00-00_(10) 2023-01-23  1_10 PM.csv,7,1633016025.9760742
flevopark_1,flevopark_1_audio1_2021-09-30_16-00-00_(10) 2023-01-23  1_10 PM.csv,7,1633014808.2304688
flevopark_1,flevopark_13_audio1_2021-10-01_18-23-10_(16) 2023-01-23 11_14 AM.csv,8,1633108992.027588
flevopark_1,flevopark_13_audio1_2021-09-28_16-00-00_(0) 2023-01-23 10_08 AM.csv,8,1632838877.9572754
flevopark_1,flevopark_10_audio1_2021-11-28_16-00-00_(21) 2022-12-14  7_07 PM.csv,2,1638113111.6224365
flevopark_1,flevopark_11_audio1_2021-11-25_20-46-20_(8) 2022-12-14  7_40 PM.csv,4,1637869692.020378
flevopark_1,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,4,1637912715.1420898
flevopark_1,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,4,1637911015.8112793
flevopark_1,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,4,1637909592.147916
flevopark_1,flevopark_11_audio1_2021-11-26_07-23-10_(10) 2022-12-14  7_45 PM.csv,4,1637907797.3507757
flevopark_1,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,3,1638045151.4040527
flevopark_1,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,3,1638043885.487793
flevopark_1,flevopark_11_audio1_2021-11-27_20-46-20_(18) 2022-12-14  8_06 PM.csv,3,1638042574.6036072
flevopark_1,flevopark_13_audio1_2021-11-25_18-23-10_(7) 2023-01-23 11_42 AM.csv,5,1637867601.9824219
flevopark_1,flevopark_10_audio1_2021-11-28_16-00-00_(21) 2022-12-14  7_07 PM.csv,2,1638117678.8549805
flevopark_1,flevopark_13_audio1_2021-11-25_18-23-10_(7) 2023-01-23 11_42 AM.csv,5,1637865421.8549805
flevopark_1,flevopark_13_audio1_2021-11-25_18-23-10_(7) 2023-01-23 11_42 AM.csv,5,1637862706.3735352
flevopark_1,flevopark_13_audio1_2021-11-25_18-23-10_(7) 2023-01-23 11_42 AM.csv,5,1637861149.5394592
flevopark_1,flevopark_11_audio1_2021-11-28_20-46-20_(23) 2022-12-14  8_19 PM.csv,3,1638132721.331543
flevopark_1,flevopark_11_audio1_2021-11-28_20-46-20_(23) 2022-12-14  8_19 PM.csv,3,1638130181.7703857
flevopark_1,flevopark_11_audio1_2021-11-28_20-46-20_(23) 2022-12-14  8_19 PM.csv,3,1638128921.577591
flevopark_1,flevopark_11_audio1_2021-11-25_20-46-20_(8) 2022-12-14  7_40 PM.csv,4,1637873782.4262695
flevopark_1,flevopark_11_audio1_2021-11-25_20-46-20_(8) 2022-12-14  7_40 PM.csv,4,1637872497.5100098
flevopark_1,flevopark_11_audio1_2021-11-25_20-46-20_(8) 2022-12-14  7_40 PM.csv,4,1637871208.432129
flevopark_1,flevopark_13_audio1_2021-11-25_18-23-10_(7) 2023-01-23 11_42 AM.csv,5,1637863951.274414
flevopark_1,flevopark_1_audio1_2021-09-30_16-00-00_(10) 2023-01-23  1_10 PM.csv,7,1633012368.7541504
flevopark_1,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638079275.2797852
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637947449.0022888
flevopark_1,flevopark_12_audio1_2021-11-26_16-00-00_(12) 2022-12-14 10_06 PM.csv,5,1637944508.625
flevopark_1,flevopark_12_audio1_2021-11-26_16-00-00_(12) 2022-12-14 10_06 PM.csv,5,1637942514.4448242
flevopark_1,flevopark_12_audio1_2021-11-26_16-00-00_(12) 2022-12-14 10_06 PM.csv,5,1637941195.7509766
flevopark_1,flevopark_12_audio1_2021-11-26_16-00-00_(12) 2022-12-14 10_06 PM.csv,5,1637939982.237793
flevopark_1,flevopark_13_audio1_2021-10-03_16-00-00_(21) 2023-01-23 11_20 AM.csv,1,1633269629.1612797
flevopark_1,flevopark_12_audio1_2021-11-25_20-46-20_(9) 2022-12-14  9_58 PM.csv,4,1637873609.939209
flevopark_1,flevopark_12_audio1_2021-11-25_20-46-20_(9) 2022-12-14  9_58 PM.csv,4,1637872248.6193848
flevopark_1,flevopark_12_audio1_2021-11-25_20-46-20_(9) 2022-12-14  9_58 PM.csv,4,1637870917.9803467
flevopark_1,flevopark_12_audio1_2021-11-26_16-00-00_(12) 2022-12-14 10_06 PM.csv,5,1637946714.3896484
flevopark_1,flevopark_12_audio1_2021-11-25_20-46-20_(9) 2022-12-14  9_58 PM.csv,4,1637869695.8670502
flevopark_1,flevopark_1_audio1_2021-09-29_05-00-00_(3) 2023-01-23 12_52 PM.csv,5,1632889657.2963867
flevopark_1,flevopark_1_audio1_2021-09-29_05-00-00_(3) 2023-01-23 12_52 PM.csv,5,1632888179.0151367
flevopark_1,flevopark_1_audio1_2021-09-29_05-00-00_(3) 2023-01-23 12_52 PM.csv,5,1632886457.9904785
flevopark_1,flevopark_1_audio1_2021-09-29_05-00-00_(3) 2023-01-23 12_52 PM.csv,5,1632884646.1164703
flevopark_1,flevopark_12_audio1_2021-11-27_07-23-10_(16) 2022-12-14 10_16 PM.csv,5,1637999959.9189453
flevopark_1,flevopark_12_audio1_2021-11-27_07-23-10_(16) 2022-12-14 10_16 PM.csv,5,1637998759.053711
flevopark_1,flevopark_12_audio1_2021-11-27_07-23-10_(16) 2022-12-14 10_16 PM.csv,5,1637997544.0004883
flevopark_1,flevopark_12_audio1_2021-11-27_07-23-10_(16) 2022-12-14 10_16 PM.csv,5,1637996031.6887207
flevopark_1,flevopark_1_audio1_2021-09-29_05-00-00_(3) 2023-01-23 12_52 PM.csv,5,1632892467.9243164
flevopark_1,flevopark_12_audio1_2021-11-27_07-23-10_(16) 2022-12-14 10_16 PM.csv,5,1637994730.6550903
flevopark_1,flevopark_1_audio1_2021-11-26_16-00-00_(11) 2023-01-23  2_04 PM.csv,5,1637939210.8175964
flevopark_1,flevopark_1_audio1_2021-11-26_16-00-00_(11) 2023-01-23  2_04 PM.csv,5,1637942399.043457
flevopark_1,flevopark_13_audio1_2021-09-29_05-00-00_(3) 2023-01-23 10_21 AM.csv,7,1632888120.777832
flevopark_1,flevopark_13_audio1_2021-09-29_05-00-00_(3) 2023-01-23 10_21 AM.csv,7,1632886825.5690918
flevopark_1,flevopark_13_audio1_2021-09-29_05-00-00_(3) 2023-01-23 10_21 AM.csv,7,1632885616.201416
flevopark_1,flevopark_13_audio1_2021-09-29_05-00-00_(3) 2023-01-23 10_21 AM.csv,7,1632884400.163204
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632931090.6523438
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632929882.586914
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632928658.0957031
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632927457.2817383
flevopark_1,flevopark_1_audio1_2021-11-26_16-00-00_(11) 2023-01-23  2_04 PM.csv,5,1637940998.2958984
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632926189.2702637
flevopark_1,flevopark_10_audio1_2021-11-26_20-46-20_(13) 2022-12-14  6_46 PM.csv,1,1637959111.8652344
flevopark_1,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638204671.8232422
flevopark_1,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638202935.6445312
flevopark_1,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638200616.4609375
flevopark_1,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638198988.5394897
flevopark_1,flevopark_1_audio1_2021-11-28_16-00-00_(21) 2023-01-23  2_30 PM.csv,1,1638112174.697876
flevopark_1,flevopark_1_audio1_2021-11-26_16-00-00_(11) 2023-01-23  2_04 PM.csv,5,1637945218.1225586
flevopark_1,flevopark_1_audio1_2021-11-26_16-00-00_(11) 2023-01-23  2_04 PM.csv,5,1637943732.8032227
flevopark_1,flevopark_1_audio1_2021-09-29_16-00-00_(5) 2023-01-23 12_57 PM.csv,6,1632924722.0484009
flevopark_1,flevopark_13_audio1_2021-10-06_16-00-00_(26) 2023-01-23 11_21 AM.csv,1,1633528884.7972412
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638119440.5263672
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638116979.4560547
flevopark_1,flevopark_12_audio1_2021-11-26_18-23-10_(13) 2022-12-14 10_10 PM.csv,5,1637955581.604004
flevopark_1,flevopark_12_audio1_2021-11-26_18-23-10_(13) 2022-12-14 10_10 PM.csv,5,1637952565.8603516
flevopark_1,flevopark_12_audio1_2021-11-26_18-23-10_(13) 2022-12-14 10_10 PM.csv,5,1637950079.729004
flevopark_1,flevopark_12_audio1_2021-11-26_18-23-10_(13) 2022-12-14 10_10 PM.csv,5,1637948784.4689941
flevopark_1,flevopark_12_audio1_2021-11-26_18-23-10_(13) 2022-12-14 10_10 PM.csv,5,1637947578.8726044
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637906948.862793
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637905730.503418
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637904492.1015625
flevopark_1,flevopark_1_audio1_2021-10-02_05-00-00_(18) 2023-01-23  1_31 PM.csv,4,1633143933.6594849
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637903175.284668
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637900521.2474365
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637899252.5158157
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637955516.8051758
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637954298.3828125
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637952552.7802734
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637951082.4030762
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637949873.816162
flevopark_1,flevopark_13_audio1_2021-11-26_18-23-10_(12) 2023-01-23 11_57 AM.csv,7,1637948668.4692383
flevopark_1,flevopark_13_audio1_2021-11-26_05-00-00_(9) 2023-01-23 11_47 AM.csv,7,1637901943.2719727
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638118204.5151367
flevopark_1,flevopark_1_audio1_2021-10-02_05-00-00_(18) 2023-01-23  1_31 PM.csv,4,1633145244.8656006
flevopark_1,flevopark_1_audio1_2021-10-02_05-00-00_(18) 2023-01-23  1_31 PM.csv,4,1633148266.3095703
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638115500.1589355
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638114186.465332
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638112972.243164
flevopark_1,flevopark_13_audio1_2021-11-28_16-00-00_(21) 2023-01-23 12_21 PM.csv,7,1638111635.0020103
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632932535.4882812
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632931334.6645508
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632930128.0249023
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632928897.192871
flevopark_1,flevopark_1_audio1_2021-10-02_05-00-00_(18) 2023-01-23  1_31 PM.csv,4,1633146761.0319824
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632927688.7998047
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632925222.2974854
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632924019.5458279
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637860074.0732422
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637858850.4560547
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637857538.8295898
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637856337.1242676
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637855091.9384766
flevopark_1,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637853297.1688232
flevopark_1,flevopark_13_audio1_2021-09-29_16-00-00_(5) 2023-01-23 10_28 AM.csv,8,1632926452.751709
flevopark_1,flevopark_1_audio1_2021-11-25_18-23-10_(7) 2023-01-23  1_54 PM.csv,6,1637862441.2504883
flevopark_10,flevopark_10_audio1_2021-11-25_07-23-10_(5) 2022-12-14  6_25 PM.csv,1,1637822741.1401367
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,6,1637900747.3891602
flevopark_10,flevopark_10_audio1_2021-11-27_20-46-20_(18) 2022-12-14  6_59 PM.csv,2,1638045718.666504
flevopark_10,flevopark_10_audio1_2021-11-28_16-00-00_(21) 2022-12-14  7_07 PM.csv,2,1638113111.6224365
flevopark_10,flevopark_10_audio1_2021-11-28_16-00-00_(21) 2022-12-14  7_07 PM.csv,2,1638117678.8549805
flevopark_10,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638072727.08844
flevopark_10,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638075466.8754883
flevopark_10,flevopark_10_audio1_2021-11-28_05-00-00_(19) 2022-12-14  7_02 PM.csv,3,1638079275.2797852
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637853297.1688232
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637855091.9384766
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637856337.1242676
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637857538.8295898
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637858850.4560547
flevopark_10,flevopark_10_audio1_2021-11-25_16-00-00_(6) 2022-12-14  6_28 PM.csv,6,1637860074.0732422
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638198988.5394897
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638200616.4609375
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638202935.6445312
flevopark_10,flevopark_10_audio1_2021-11-29_16-00-00_(25) 2022-12-14  7_17 PM.csv,4,1638204671.8232422
flevopark_10,flevopark_10_audio1_2021-11-26_20-46-20_(13) 2022-12-14  6_46 PM.csv,1,1637959111.8652344
flevopark_10,flevopark_10_audio1_2021-11-27_20-46-20_(18) 2022-12-14  6_59 PM.csv,2,1638044475.3134766
flevopark_10,flevopark_10_audio1_2021-11-25_05-00-00_(4) 2022-12-14  6_23 PM.csv,1,1637820465.1259766
flevopark_10,flevopark_10_audio1_2021-11-27_07-23-10_(15) 2022-12-14  6_51 PM.csv,2,1637999526.0673828
flevopark_10,flevopark_10_audio1_2021-11-27_07-23-10_(15) 2022-12-14  6_51 PM.csv,2,1637996380.2490234
flevopark_10,flevopark_10_audio1_2021-11-24_20-46-20_(3) 2022-12-14  6_19 PM.csv,1,1637786829.3676758
flevopark_10,flevopark_10_audio1_2021-11-27_16-00-00_(16) 2022-12-14  6_54 PM.csv,4,1638027604.46167
flevopark_10,flevopark_10_audio1_2021-11-27_16-00-00_(16) 2022-12-14  6_54 PM.csv,4,1638028833.6711426
flevopark_10,flevopark_10_audio1_2021-11-27_16-00-00_(16) 2022-12-14  6_54 PM.csv,4,1638030900.4677734
flevopark_10,flevopark_10_audio1_2021-11-27_16-00-00_(16) 2022-12-14  6_54 PM.csv,4,1638032432.4936523
flevopark_10,flevopark_10_audio1_2021-11-27_05-00-00_(14) 2022-12-14  6_49 PM.csv,1,1637993654.4824219
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,5,1637774593.894446
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,5,1637775794.2028809
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,3,1637871228.0014648
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,5,1637777004.8649902
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,5,1637782716.1313477
flevopark_10,flevopark_10_audio1_2021-11-26_07-23-10_(10) 2022-12-14  6_38 PM.csv,4,1637907826.0418434
flevopark_10,flevopark_10_audio1_2021-11-26_07-23-10_(10) 2022-12-14  6_38 PM.csv,4,1637909029.28479
flevopark_10,flevopark_10_audio1_2021-11-26_07-23-10_(10) 2022-12-14  6_38 PM.csv,4,1637910324.5373535
flevopark_10,flevopark_10_audio1_2021-11-26_07-23-10_(10) 2022-12-14  6_38 PM.csv,4,1637912781.428711
flevopark_10,flevopark_10_audio1_2021-11-29_07-23-10_(24) 2022-12-14  7_14 PM.csv,1,1638167318.2297363
flevopark_10,flevopark_10_audio1_2021-11-26_16-00-00_(11) 2022-12-14  6_41 PM.csv,2,1637939228.328186
flevopark_10,flevopark_10_audio1_2021-11-26_16-00-00_(11) 2022-12-14  6_41 PM.csv,2,1637944199.9042969
flevopark_10,flevopark_10_audio1_2021-11-24_18-23-10_(2) 2022-12-14  6_18 PM.csv,5,1637779407.0063477
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,3,1637872924.1982422
flevopark_10,flevopark_10_audio1_2021-11-25_20-46-20_(8) 2022-12-14  6_33 PM.csv,3,1637869977.6637573
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,3,1638037128.7861328
flevopark_10,flevopark_10_audio1_2021-11-27_18-23-10_(17) 2022-12-14  6_57 PM.csv,3,1638035053.6643066
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,6,1637907098.397461
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,6,1637905873.928711
flevopark_10,flevopark_10_audio1_2021-11-26_05-00-00_(9) 2022-12-14  6_36 PM.csv,6,1637904661.2460938
