Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
1169.41357421875,19.0625,0.100830078125,15.9375,0.702236890792847,USV,1
2412.03930664062,24.6875,0.049560546875,10.9375,0.760750710964203,USV,1
2569.97875976562,19.375,0.115234375,15.3125,0.730306804180145,USV,1
3019.61596679688,20.3125,0.09765625,14.375,0.704039871692657,USV,1
3584.2177734375,20,0.09912109375,15,0.749000251293182,USV,1
4504.4970703125,22.1875,0.044921875,10,0.701027452945709,USV,1
4753.1787109375,20.3125,0.10546875,14.375,0.717749953269958,USV,1
4892.41552734375,19.375,0.09423828125,15.625,0.721441626548767,USV,1
5542.515625,25.9375,0.0478515625,10,0.752212882041931,USV,1
6109.39892578125,23.75,0.07666015625,12.8125,0.74149364233017,USV,1
6757.54443359375,27.8125,0.02880859375,5.625,0.721516966819763,USV,1
6863.28173828125,38.125,0.0283203125,9.0625,0.778115332126617,USV,1
6863.40478515625,37.8125,0.03857421875,10,0.738963603973389,USV,1
6863.58251953125,37.5,0.03369140625,7.8125,0.718546628952026,USV,1
6864.3232421875,37.1875,0.0478515625,11.5625,0.738415718078613,USV,1
6864.5087890625,38.125,0.05615234375,8.75,0.765231966972351,USV,1
6864.689453125,37.8125,0.0478515625,9.0625,0.75547856092453,USV,1
6864.796875,36.875,0.05419921875,8.75,0.81697690486908,USV,1
6865,37.5,0.05419921875,9.375,0.83232194185257,USV,1
6865.39501953125,37.5,0.025390625,11.25,0.767266631126404,USV,1
6865.5966796875,37.5,0.05615234375,8.75,0.702611088752747,USV,1
6865.79052734375,37.5,0.0498046875,9.375,0.71085125207901,USV,1
6865.9873046875,38.125,0.03369140625,6.5625,0.701040685176849,USV,1
6866.57421875,36.875,0.04150390625,6.5625,0.806537568569183,USV,1
6973.92431640625,36.25,0.044921875,12.8125,0.705859124660492,USV,1
6974.572265625,35.9375,0.0478515625,7.5,0.720246076583862,USV,1
6974.669921875,35.625,0.05419921875,13.75,0.796392381191254,USV,1
6974.76904296875,34.375,0.03857421875,8.125,0.790727317333221,USV,1
6975.6474609375,36.25,0.0302734375,5.9375,0.730988681316376,USV,1
6975.83984375,37.1875,0.02734375,5.3125,0.720661759376526,USV,1
6996.82568359375,41.5625,0.02099609375,9.0625,0.706181108951569,USV,1
6997.0126953125,40.9375,0.025390625,7.5,0.817060947418213,USV,1
6997.10400390625,39.375,0.02099609375,11.875,0.707187294960022,USV,1
6997.291015625,40,0.02734375,10,0.78309965133667,USV,1
6997.4814453125,38.75,0.025390625,11.875,0.823356926441193,USV,1
6997.76806640625,40.9375,0.04296875,8.75,0.706836581230164,USV,1
6997.955078125,40.625,0.025390625,10.3125,0.741245627403259,USV,1
6998.23193359375,40.9375,0.025390625,11.25,0.752837836742401,USV,1
6999.044921875,39.6875,0.0322265625,17.8125,0.778981864452362,USV,1
6999.123046875,40,0.03369140625,18.4375,0.703494191169739,USV,1
6999.3212890625,38.125,0.04296875,16.5625,0.739341795444489,USV,1
6999.8701171875,39.0625,0.0498046875,14.0625,0.820867359638214,USV,1
7000.060546875,39.6875,0.04638671875,12.1875,0.727689266204834,USV,1
7071.587890625,45.3125,0.02734375,10.3125,0.707532823085785,USV,1
7071.67578125,45.3125,0.02392578125,10,0.836781144142151,USV,1
7072.12060546875,44.6875,0.0322265625,10.9375,0.76808750629425,USV,1
7072.2998046875,45.625,0.04638671875,10.9375,0.801992893218994,USV,1
7072.392578125,45.3125,0.03857421875,9.6875,0.8913494348526,USV,1
7072.5654296875,44.0625,0.0498046875,10.3125,0.703578352928162,USV,1
7072.7607421875,45,0.04638671875,8.75,0.882988214492798,USV,1
