Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
560.227294921875,35.9375,0.017578125,12.5,0.712244629859924,USV,1
832.699279785156,30.3125,0.043212890625,6.875,0.770483136177063,USV,1
1085.91186523438,44.375,0.0224609375,9.0625,0.708556711673737,USV,1
1085.99499511719,41.5625,0.017578125,22.8125,0.803969025611877,USV,1
1086.49743652344,42.1875,0.03515625,14.6875,0.782755196094513,USV,1
1086.96142578125,43.75,0.0303955078125,11.5625,0.782006561756134,USV,1
1152.50939941406,35.3125,0.031982421875,6.5625,0.735622525215149,USV,1
1548.87243652344,34.375,0.043212890625,7.8125,0.737897038459778,USV,1
1643.24792480469,35.3125,0.02880859375,5.625,0.715454936027527,USV,1
1763.55810546875,35.9375,0.043212890625,6.5625,0.732559740543365,USV,1
2121.08715820312,45,0.020751953125,11.25,0.725200593471527,USV,1
2122.10473632812,44.6875,0.020751953125,10,0.716025054454803,USV,1
2122.85034179688,45.3125,0.027099609375,9.0625,0.76752907037735,USV,1
2123.1015625,45,0.020751953125,9.6875,0.776502668857574,USV,1
2123.28540039062,45.3125,0.029052734375,10.625,0.762053906917572,USV,1
2123.91918945312,45.9375,0.025634765625,10,0.818615078926086,USV,1
2124.1494140625,44.6875,0.03515625,17.5,0.750524401664734,USV,1
2124.27758789062,45.3125,0.03515625,10.3125,0.855190575122833,USV,1
2124.41357421875,44.6875,0.038330078125,10,0.730181157588959,USV,1
2124.51123046875,44.375,0.0224609375,17.8125,0.814648151397705,USV,1
2124.82153320312,43.75,0.02392578125,13.4375,0.712672710418701,USV,1
2125.16723632812,45,0.02392578125,10,0.740835070610046,USV,1
2125.59912109375,46.5625,0.04638671875,13.125,0.735917925834656,USV,1
2126.021484375,45.9375,0.020751953125,13.4375,0.728453874588013,USV,1
2127.95288085938,45.625,0.020751953125,15.625,0.71647709608078,USV,1
2128.91748046875,43.125,0.043212890625,10.9375,0.750256538391113,USV,1
2129.3671875,42.5,0.02392578125,13.75,0.70268326997757,USV,1
