Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
21.8658027648926,43.75,0.0272006988525391,11.875,0.762352347373962,USV,1
22.3183975219727,39.6875,0.0352001190185547,20.3125,0.701635241508484,USV,1
22.4991989135742,39.375,0.0445976257324219,20.9375,0.703212261199951,USV,1
23.1931915283203,40,0.0400009155273438,19.6875,0.805642306804657,USV,1
23.4969863891602,42.1875,0.0272006988525391,15.625,0.731540381908417,USV,1
23.5977878570557,41.5625,0.0415992736816406,8.75,0.718002378940582,USV,1
23.8503837585449,42.5,0.0431995391845703,7.5,0.708874821662903,USV,1
24.0887832641602,40.625,0.0240001678466797,16.25,0.802259147167206,USV,1
24.1733798980713,41.25,0.0496006011962891,10,0.713244915008545,USV,1
24.8883762359619,44.375,0.0240001678466797,10.9375,0.783876001834869,USV,1
25.064172744751,45.3125,0.0207996368408203,8.125,0.736688911914825,USV,1
25.3185729980469,43.125,0.0237960815429688,12.8125,0.762519240379333,USV,1
26.6697578430176,42.1875,0.0256004333496094,12.8125,0.74328625202179,USV,1
27.4613494873047,45.625,0.0240001678466797,6.25,0.702154099941254,USV,1
32.3277053833008,43.75,0.0271987915039062,10.9375,0.787417829036713,USV,1
32.4365043640137,41.5625,0.0383987426757812,15.625,0.726254880428314,USV,1
32.7083015441895,42.1875,0.0383987426757812,8.75,0.779008567333221,USV,1
33.1912994384766,41.5625,0.033599853515625,9.375,0.77665102481842,USV,1
33.7142944335938,43.125,0.02239990234375,5.9375,0.7691290974617,USV,1
46.9875717163086,43.75,0.0253944396972656,5.3125,0.755765914916992,USV,1
47.3345680236816,42.5,0.0432014465332031,8.4375,0.725961863994598,USV,1
48.5419540405273,42.8125,0.0303993225097656,8.125,0.706801116466522,USV,1
48.6745529174805,41.5625,0.0400009155273438,9.375,0.850964248180389,USV,1
48.7609519958496,41.875,0.0447998046875,13.75,0.91700154542923,USV,1
48.8617515563965,42.8125,0.0415992736816406,6.875,0.790080785751343,USV,1
49.5653457641602,43.125,0.0415992736816406,6.875,0.734500169754028,USV,1
49.9731407165527,41.5625,0.0303993225097656,6.5625,0.84039968252182,USV,1
50.745532989502,42.1875,0.0447998046875,8.125,0.706025362014771,USV,1
51.2205276489258,43.4375,0.0447998046875,6.5625,0.785998940467834,USV,1
51.8507270812988,41.875,0.0477981567382812,9.0625,0.733534634113312,USV,1
52.0953216552734,40,0.0303993225097656,9.6875,0.701608538627625,USV,1
52.3527183532715,41.5625,0.0176010131835938,9.375,0.733108580112457,USV,1
52.4775199890137,42.5,0.0256004333496094,15,0.755937218666077,USV,1
53.2755088806152,43.4375,0.02239990234375,11.25,0.759668052196503,USV,1
54.3852996826172,41.5625,0.0208015441894531,14.375,0.758018612861633,USV,1
55.549488067627,42.5,0.0432014465332031,6.875,0.825235962867737,USV,1
55.6982879638672,41.25,0.0383987426757812,14.6875,0.726545035839081,USV,1
55.9412841796875,40.3125,0.0351982116699219,17.8125,0.77223527431488,USV,1
56.1700859069824,39.6875,0.0477943420410156,19.375,0.707084953784943,USV,1
56.390682220459,41.5625,0.0208015441894531,15.3125,0.819541096687317,USV,1
56.48828125,42.5,0.0415992736816406,6.25,0.793133914470673,USV,1
56.5730819702148,42.5,0.0495986938476562,6.25,0.790529191493988,USV,1
57.0046730041504,43.75,0.0303993225097656,5.9375,0.739341557025909,USV,1
57.3614730834961,43.4375,0.0303993225097656,6.5625,0.729296207427979,USV,1
57.7292709350586,42.8125,0.033599853515625,7.1875,0.745976328849792,USV,1
57.9946670532227,41.875,0.0271987915039062,10.3125,0.790941178798676,USV,1
58.4008636474609,40,0.0432014465332031,10.9375,0.845423340797424,USV,1
58.7190589904785,40.9375,0.0271987915039062,8.4375,0.741706430912018,USV,1
61.4890365600586,42.5,0.0237960815429688,12.5,0.720810890197754,USV,1
61.5864334106445,45.3125,0.0271987915039062,4.375,0.781741738319397,USV,1
62.1734275817871,42.8125,0.0432014465332031,7.8125,0.759988605976105,USV,1
62.4036254882812,42.8125,0.0256004333496094,11.5625,0.731317758560181,USV,1
62.5140266418457,42.1875,0.0432014465332031,8.75,0.843574106693268,USV,1
62.7666206359863,43.125,0.0320014953613281,6.875,0.802019774913788,USV,1
62.8850212097168,42.1875,0.02239990234375,7.5,0.795235216617584,USV,1
62.9842224121094,42.8125,0.0415992736816406,5.9375,0.751409888267517,USV,1
63.1408157348633,44.0625,0.02239990234375,5.625,0.750710427761078,USV,1
63.3840179443359,40.3125,0.0447998046875,13.4375,0.751775026321411,USV,1
63.7646141052246,41.5625,0.0383987426757812,8.4375,0.813481330871582,USV,1
64.0092086791992,41.875,0.0576019287109375,7.1875,0.837609469890594,USV,1
64.135612487793,40,0.0400009155273438,13.125,0.844480037689209,USV,1
64.2474060058594,42.1875,0.0498046875,8.75,0.79207307100296,USV,1
64.4970092773438,42.8125,0.0431976318359375,7.8125,0.732821106910706,USV,1
64.7463989257812,41.875,0.0416030883789062,9.6875,0.764900147914886,USV,1
64.842399597168,41.875,0.0431976318359375,15.3125,0.727743029594421,USV,1
65.2134017944336,44.0625,0.0383987426757812,5.9375,0.78347110748291,USV,1
65.3669967651367,41.25,0.0431976318359375,11.25,0.782627642154694,USV,1
65.4723968505859,41.875,0.0464019775390625,9.375,0.747808694839478,USV,1
65.5827941894531,41.5625,0.0431976318359375,9.375,0.830912530422211,USV,1
65.6867980957031,42.1875,0.0447998046875,9.6875,0.83232182264328,USV,1
66.1809921264648,40.9375,0.0288009643554688,10.3125,0.701397240161896,USV,1
