Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
18.5449447631836,27.1875,0.0319995880126953,5.9375,0.718007147312164,USV,1
20.9050674438477,26.5625,0.0287990570068359,6.5625,0.701278209686279,USV,1
25.6220932006836,27.1875,0.0304203033447266,5.625,0.755623579025269,USV,1
30.3295383453369,27.1875,0.0431995391845703,6.25,0.701802790164948,USV,1
70.4499816894531,28.125,0.0256195068359375,4.6875,0.713369011878967,USV,1
98.7586364746094,26.875,0.0288009643554688,6.25,0.736609518527985,USV,1
186.043106079102,27.1875,0.0447998046875,5.9375,0.74205356836319,USV,1
280.425537109375,27.5,0.030426025390625,5.625,0.793917536735535,USV,1
325.251831054688,27.1875,0.0303955078125,5.625,0.705893814563751,USV,1
417.26611328125,27.5,0.03204345703125,5.625,0.710540950298309,USV,1
518.717712402344,26.875,0.0272216796875,5.9375,0.763503193855286,USV,1
582.412170410156,27.1875,0.0303955078125,6.5625,0.757097601890564,USV,1
667.3525390625,27.5,0.031982421875,5.625,0.710388541221619,USV,1
707.460205078125,28.125,0.02880859375,5,0.799218475818634,USV,1
728.686889648438,26.875,0.03997802734375,6.5625,0.745428740978241,USV,1
794.751037597656,27.1875,0.0272216796875,5.3125,0.727645874023438,USV,1
943.377868652344,27.8125,0.04638671875,5.625,0.730548083782196,USV,1
1004.73138427734,27.1875,0.02398681640625,5.9375,0.706389427185059,USV,1
1018.88409423828,26.875,0.03521728515625,7.1875,0.707150042057037,USV,1
1025.95971679688,26.875,0.0416259765625,6.875,0.727194666862488,USV,1
1247.73742675781,26.5625,0.03515625,7.8125,0.708668529987335,USV,1
1271.32104492188,27.5,0.0416259765625,5.9375,0.734515786170959,USV,1
1292.56372070312,25,0.031982421875,8.4375,0.723026156425476,USV,1
1330.314453125,26.5625,0.0272216796875,6.25,0.721922993659973,USV,1
1333.51940917969,28.75,0.054443359375,5.625,0.757755100727081,USV,1
1360.98486328125,26.5625,0.02880859375,6.25,0.777367293834686,USV,1
1377.50244140625,27.8125,0.0240478515625,5.3125,0.797414839267731,USV,1
1386.9365234375,27.5,0.025634765625,5.625,0.701414883136749,USV,1
1391.65356445312,27.1875,0.031982421875,5.9375,0.76233434677124,USV,1
