Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
557.76171875,46.25,0.0272216796875,6.875,0.718825817108154,USV,1
779.573852539062,38.4375,0.02081298828125,7.8125,0.709676623344421,USV,1
839.089782714844,42.8125,0.0272216796875,12.5,0.745301067829132,USV,1
1793.84814453125,35,0.0224609375,4.375,0.766310214996338,USV,1
3179.15063476562,25.9375,0.020751953125,8.75,0.767577409744263,USV,1
4160.62451171875,26.25,0.0322265625,6.5625,0.73496800661087,USV,1
4283.4658203125,22.1875,0.0498046875,8.125,0.702662229537964,USV,1
4775.00439453125,25.625,0.052734375,7.5,0.719866812229156,USV,1
4816.5087890625,26.5625,0.04296875,9.6875,0.736287117004395,USV,1
4867.90283203125,25.625,0.0625,9.0625,0.702782928943634,USV,1
5057.30029296875,24.375,0.05126953125,7.5,0.793959975242615,USV,1
5068.51171875,23.125,0.04296875,9.0625,0.739626884460449,USV,1
5135.7080078125,22.5,0.05126953125,9.6875,0.730307340621948,USV,1
5188.84912109375,24.375,0.0478515625,5.625,0.733589172363281,USV,1
5284.4873046875,24.6875,0.04638671875,6.875,0.754025518894196,USV,1
6196.09130859375,25.3125,0.0478515625,6.5625,0.77074122428894,USV,1
6423.64111328125,21.5625,0.03857421875,10.625,0.727203249931335,USV,1
6747.876953125,25.625,0.04638671875,7.5,0.706308245658875,USV,1
7026.1376953125,22.5,0.04150390625,9.0625,0.773129224777222,USV,1
7027.53466796875,25.9375,0.04150390625,8.4375,0.717229783535004,USV,1
7076.70947265625,35.9375,0.02099609375,4.6875,0.791386604309082,USV,1
7173.0673828125,22.5,0.044921875,9.0625,0.766059994697571,USV,1
7220.91455078125,25.9375,0.04638671875,8.4375,0.768281698226929,USV,1
7324.60546875,25.625,0.04638671875,8.4375,0.705455601215363,USV,1
7366.38818359375,25.9375,0.044921875,9.0625,0.718027293682098,USV,1
7473.58447265625,25.625,0.04638671875,8.75,0.817203283309937,USV,1
7515.30810546875,25,0.044921875,10,0.84089207649231,USV,1
7528.69384765625,24.6875,0.0478515625,10.9375,0.780375242233276,USV,1
7535.3134765625,24.0625,0.04638671875,12.1875,0.85191798210144,USV,1
7541.81884765625,25,0.04638671875,10.3125,0.872961401939392,USV,1
7552.07177734375,26.5625,0.0400390625,8.4375,0.731730103492737,USV,1
7594.54443359375,23.125,0.04150390625,9.0625,0.729966759681702,USV,1
7607.7060546875,24.6875,0.05126953125,7.1875,0.778006553649902,USV,1
7616.279296875,25.9375,0.044921875,8.125,0.801477611064911,USV,1
7680.7373046875,25,0.04150390625,10.3125,0.753332138061523,USV,1
7702.06396484375,24.6875,0.0498046875,11.25,0.703215599060059,USV,1
7718.09619140625,24.375,0.04638671875,12.5,0.753815293312073,USV,1
7720.9794921875,23.4375,0.04296875,13.125,0.716979205608368,USV,1
7727.47900390625,25.9375,0.04638671875,10.3125,0.814306914806366,USV,1
7745.23583984375,24.6875,0.044921875,10.625,0.757038056850433,USV,1
7772.138671875,23.75,0.04296875,12.8125,0.763898849487305,USV,1
7777.04248046875,24.375,0.04296875,11.875,0.764638721942902,USV,1
7800.69873046875,25.625,0.03515625,10,0.754961431026459,USV,1
7805.01904296875,24.6875,0.04150390625,11.25,0.850861191749573,USV,1
7814.85107421875,25.625,0.03857421875,10.3125,0.841531753540039,USV,1
7819.61083984375,25.9375,0.04638671875,9.6875,0.822315216064453,USV,1
7822.98876953125,26.5625,0.0400390625,9.375,0.812866687774658,USV,1
7827.34228515625,25,0.044921875,11.5625,0.792567789554596,USV,1
7839.9345703125,25.625,0.044921875,16.875,0.820410966873169,USV,1
7859.89306640625,26.5625,0.0302734375,5.3125,0.733048915863037,USV,1
7865.81787109375,25.625,0.044921875,11.5625,0.719788730144501,USV,1
7927.25537109375,28.4375,0.0478515625,7.1875,0.734570980072021,USV,1
7976.91357421875,25.3125,0.0400390625,10.9375,0.780636608600616,USV,1
7986.3076171875,25.9375,0.04638671875,11.5625,0.790622413158417,USV,1
7989.74560546875,26.25,0.04150390625,9.0625,0.744123160839081,USV,1
7993.01953125,25.3125,0.052734375,8.125,0.790822803974152,USV,1
8003.3076171875,27.8125,0.0498046875,7.5,0.715848505496979,USV,1
8005.29296875,29.0625,0.05126953125,9.6875,0.779541730880737,USV,1
8016.3271484375,29.0625,0.03662109375,8.75,0.808449447154999,USV,1
8029.49658203125,26.25,0.044921875,6.25,0.74666953086853,USV,1
8055.7353515625,26.5625,0.04150390625,12.1875,0.77234548330307,USV,1
8086.54052734375,28.4375,0.04345703125,10,0.786520004272461,USV,1
8106.4208984375,29.375,0.04638671875,8.125,0.860856533050537,USV,1
8165.1240234375,26.25,0.044921875,11.875,0.797665655612946,USV,1
8191.7978515625,26.25,0.044921875,10.9375,0.89895099401474,USV,1
8217.9931640625,25.625,0.0400390625,10.9375,0.739574909210205,USV,1
8229.111328125,27.1875,0.0478515625,8.4375,0.78089314699173,USV,1
8230.0234375,29.375,0.0478515625,7.8125,0.78577584028244,USV,1
8234.25390625,28.125,0.044921875,10.625,0.769868075847626,USV,1
8276.876953125,25.9375,0.046875,6.5625,0.725934684276581,USV,1
8300.4619140625,25.3125,0.0380859375,11.875,0.777173221111298,USV,1
8321.5947265625,25.625,0.0419921875,10.3125,0.748226642608643,USV,1
