Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
159.539459228516,29.375,0.0207977294921875,5.3125,0.713573575019836,USV,1
253.287750244141,28.4375,0.0608062744140625,6.875,0.704413831233978,USV,1
328.578216552734,28.4375,0.048004150390625,5.9375,0.770190477371216,USV,1
360.8330078125,28.75,0.062408447265625,5.9375,0.79435133934021,USV,1
540.783874511719,35,0.02081298828125,14.375,0.736675322055817,USV,1
568.1650390625,37.8125,0.02880859375,10,0.721275627613068,USV,1
759.554443359375,32.1875,0.02557373046875,13.4375,0.750734746456146,USV,1
995.346008300781,38.125,0.02081298828125,9.6875,0.73832380771637,USV,1
1302.64074707031,30.625,0.043212890625,17.8125,0.796619892120361,USV,1
1349.25415039062,28.4375,0.0528564453125,5.9375,0.753159165382385,USV,1
1716.37353515625,28.125,0.043212890625,20.9375,0.703143060207367,USV,1
1793.11364746094,35,0.0240478515625,10,0.711624324321747,USV,1
1940.19860839844,27.5,0.09765625,8.125,0.79347151517868,USV,1
2036.45886230469,28.125,0.0592041015625,6.25,0.701590299606323,USV,1
2144.45849609375,29.0625,0.054443359375,6.25,0.716080069541931,USV,1
2294.466796875,28.4375,0.048095703125,5.9375,0.701762318611145,USV,1
2320.06372070312,29.0625,0.05126953125,5.9375,0.796168923377991,USV,1
2321.26538085938,26.875,0.05126953125,7.5,0.707504987716675,USV,1
2349.20336914062,28.125,0.0576171875,6.875,0.72995525598526,USV,1
2647.27392578125,28.125,0.048095703125,5.9375,0.714504420757294,USV,1
2961.2744140625,28.4375,0.048095703125,5.9375,0.844270467758179,USV,1
3090.06323242188,29.375,0.052734375,5,0.724341809749603,USV,1
4431.85498046875,30,0.02734375,4.375,0.700279891490936,USV,1
6611.982421875,33.125,0.05419921875,5.625,0.823680222034454,USV,1
6670.42626953125,37.8125,0.0498046875,8.4375,0.723463356494904,USV,1
7212.2470703125,28.75,0.05126953125,6.25,0.726758301258087,USV,1
