Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
11.858323097229,31.25,0.0271997451782227,5.3125,0.716708719730377,USV,1
158.13899230957,30.625,0.0272064208984375,6.5625,0.709394454956055,USV,1
228.005889892578,44.0625,0.0287933349609375,9.375,0.837024688720703,USV,1
228.162689208984,43.125,0.0497894287109375,7.5,0.766369998455048,USV,1
230.72721862793,44.0625,0.0287933349609375,5.9375,0.734401047229767,USV,1
230.932220458984,44.0625,0.041595458984375,6.25,0.722516655921936,USV,1
235.495910644531,45.9375,0.0272064208984375,6.5625,0.705333054065704,USV,1
253.206680297852,46.25,0.0272064208984375,5,0.717209935188293,USV,1
253.667678833008,45.625,0.0287933349609375,6.25,0.725284337997437,USV,1
254.027862548828,44.0625,0.0431976318359375,6.25,0.803655803203583,USV,1
254.73063659668,45.9375,0.0287933349609375,6.875,0.726529955863953,USV,1
254.962829589844,44.375,0.041595458984375,6.5625,0.706651926040649,USV,1
271.317657470703,45.9375,0.02398681640625,4.6875,0.773526132106781,USV,1
272.737609863281,45.625,0.032012939453125,6.5625,0.718685507774353,USV,1
273.233795166016,44.0625,0.0303955078125,10.3125,0.829590380191803,USV,1
275.518127441406,44.6875,0.03839111328125,10.9375,0.783175408840179,USV,1
275.838317871094,45.625,0.03839111328125,8.4375,0.761152803897858,USV,1
276.009521484375,45.9375,0.032012939453125,8.4375,0.766268074512482,USV,1
277.994476318359,44.375,0.025604248046875,5.3125,0.709992229938507,USV,1
290.850158691406,46.25,0.025604248046875,6.25,0.725632607936859,USV,1
292.077941894531,46.25,0.02239990234375,4.6875,0.756645798683167,USV,1
293.211303710938,43.75,0.040008544921875,10.625,0.735307335853577,USV,1
410.579071044922,28.75,0.027191162109375,5.9375,0.708028852939606,USV,1
486.588043212891,45,0.027191162109375,6.875,0.754903078079224,USV,1
486.964233398438,44.0625,0.032012939453125,5.9375,0.72525018453598,USV,1
488.198394775391,45.625,0.03839111328125,9.0625,0.773494124412537,USV,1
488.382598876953,45.3125,0.03839111328125,10,0.835410237312317,USV,1
488.749176025391,45,0.040008544921875,10.3125,0.76213550567627,USV,1
490.503540039062,45.3125,0.02880859375,6.875,0.719438791275024,USV,1
491.273529052734,45,0.02398681640625,4.375,0.777695536613464,USV,1
494.979217529297,45.3125,0.02880859375,5,0.708629608154297,USV,1
505.960571289062,45.9375,0.025604248046875,5.3125,0.746076881885529,USV,1
507.47314453125,44.6875,0.032012939453125,9.375,0.777895092964172,USV,1
512.835815429688,44.6875,0.043212890625,8.4375,0.708848357200623,USV,1
516.868103027344,44.375,0.02557373046875,10.625,0.812227666378021,USV,1
517.244262695312,44.375,0.0272216796875,5.9375,0.707304537296295,USV,1
544.133850097656,45.625,0.0303955078125,6.25,0.737734913825989,USV,1
550.75146484375,45.625,0.02557373046875,6.25,0.769462168216705,USV,1
551.223693847656,45.625,0.02398681640625,6.25,0.79842734336853,USV,1
551.430053710938,45.9375,0.02880859375,5.625,0.783541023731232,USV,1
551.615844726562,45.9375,0.031982421875,6.5625,0.716365098953247,USV,1
552.512268066406,44.0625,0.0303955078125,9.0625,0.731612920761108,USV,1
580.9609375,44.0625,0.0303955078125,6.25,0.707951307296753,USV,1
775.421447753906,45.9375,0.02880859375,8.125,0.708122432231903,USV,1
775.679260253906,45.3125,0.03680419921875,10.625,0.820657730102539,USV,1
775.868041992188,43.75,0.02557373046875,11.5625,0.81824141740799,USV,1
777.5263671875,44.6875,0.0416259765625,5.625,0.792962789535522,USV,1
777.81298828125,44.375,0.0303955078125,5.3125,0.73308128118515,USV,1
778.323547363281,44.6875,0.0303955078125,5.9375,0.806827545166016,USV,1
780.404541015625,44.375,0.03057861328125,10,0.729097604751587,USV,1
780.623901367188,45,0.02557373046875,6.5625,0.752983212471008,USV,1
786.866943359375,45.3125,0.031982421875,5.9375,0.700955271720886,USV,1
788.334716796875,44.6875,0.02557373046875,7.1875,0.726925492286682,USV,1
788.54931640625,44.375,0.03363037109375,6.5625,0.728894650936127,USV,1
788.976684570312,45.3125,0.02557373046875,5.625,0.701517224311829,USV,1
795.664733886719,45.625,0.02398681640625,5.9375,0.787338614463806,USV,1
795.936767578125,44.6875,0.0416259765625,6.25,0.781983017921448,USV,1
817.097229003906,44.6875,0.031982421875,5.3125,0.733489871025085,USV,1
819.784973144531,44.0625,0.02557373046875,9.375,0.87235951423645,USV,1
823.401062011719,45,0.02557373046875,4.6875,0.734339594841003,USV,1
823.597900390625,44.375,0.0303955078125,7.5,0.702224373817444,USV,1
829.623107910156,45.9375,0.029052734375,5.3125,0.732281446456909,USV,1
830.692504882812,45.3125,0.02880859375,6.5625,0.7048259973526,USV,1
831.849853515625,44.375,0.03997802734375,6.5625,0.76246166229248,USV,1
