Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
88.8412017822266,28.125,0.0464324951171875,11.25,0.777277827262878,USV,1
142.852874755859,28.75,0.046417236328125,10.3125,0.723066806793213,USV,1
151.251846313477,26.25,0.0399932861328125,9.0625,0.729340374469757,USV,1
355.771331787109,30.3125,0.043212890625,8.75,0.819205462932587,USV,1
417.858764648438,35,0.02398681640625,5,0.78129780292511,USV,1
607.410827636719,33.4375,0.0447998046875,10,0.744579792022705,USV,1
624.927185058594,34.0625,0.0272216796875,7.1875,0.726486563682556,USV,1
860.183166503906,34.0625,0.02398681640625,10.3125,0.764917612075806,USV,1
1065.58276367188,36.5625,0.025634765625,10.3125,0.794098198413849,USV,1
1575.05249023438,36.875,0.0272216796875,9.375,0.832181394100189,USV,1
1575.4716796875,38.75,0.0272216796875,5.9375,0.75206458568573,USV,1
1577.43505859375,38.75,0.0303955078125,5.3125,0.728675007820129,USV,1
2278.44580078125,30.3125,0.020751953125,9.6875,0.809707999229431,USV,1
2649.2021484375,44.375,0.030517578125,5.3125,0.764875173568726,USV,1
2649.40063476562,44.375,0.030517578125,5.9375,0.767973661422729,USV,1
2649.64233398438,44.0625,0.030517578125,6.25,0.708379447460175,USV,1
3482.8779296875,34.375,0.036865234375,9.375,0.747333109378815,USV,1
3816.619140625,43.75,0.030517578125,5.9375,0.760375618934631,USV,1
3915.09765625,33.125,0.020751953125,10.625,0.732008695602417,USV,1
4364.6640625,33.75,0.0224609375,10.3125,0.72206974029541,USV,1
