Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
272.036773681641,26.875,0.033599853515625,5.625,0.703275084495544,USV,1
566.950622558594,46.875,0.0303955078125,5.9375,0.714285433292389,USV,1
602.338195800781,27.8125,0.02557373046875,4.6875,0.704652070999146,USV,1
991.624328613281,26.5625,0.02880859375,5.625,0.768673956394196,USV,1
1036.44885253906,26.875,0.031982421875,5.3125,0.721864700317383,USV,1
1057.68591308594,26.5625,0.0272216796875,5.625,0.713252246379852,USV,1
1076.55969238281,26.875,0.025634765625,5.625,0.701305329799652,USV,1
1192.16589355469,27.1875,0.0303955078125,4.6875,0.70560622215271,USV,1
1258.18579101562,27.1875,0.02880859375,5.3125,0.727111041545868,USV,1
1340.79638671875,26.5625,0.0303955078125,5.3125,0.705794394016266,USV,1
1546.05639648438,26.25,0.03515625,6.25,0.768630266189575,USV,1
1680.53955078125,26.5625,0.0272216796875,5.625,0.730582475662231,USV,1
1940.05615234375,27.1875,0.0272216796875,5,0.803310751914978,USV,1
2060.380859375,26.5625,0.030517578125,5.625,0.743025243282318,USV,1
2079.25952148438,27.5,0.025634765625,4.6875,0.713221073150635,USV,1
2098.13330078125,26.25,0.02880859375,6.25,0.712746024131775,USV,1
2194.86401367188,26.875,0.03369140625,5.625,0.709529280662537,USV,1
2218.45947265625,27.8125,0.02880859375,4.375,0.712809801101685,USV,1
2334.06225585938,27.1875,0.02392578125,4.6875,0.839693963527679,USV,1
2409.55932617188,26.875,0.025634765625,5,0.816530168056488,USV,1
2536.96557617188,26.875,0.02392578125,5,0.707550227642059,USV,1
2654.88061523438,27.1875,0.030517578125,5,0.71312540769577,USV,1
2704.46997070312,26.5625,0.031982421875,5.9375,0.702569663524628,USV,1
2838.95776367188,27.1875,0.0224609375,4.375,0.731407880783081,USV,1
2900.29125976562,27.1875,0.030517578125,4.375,0.724275946617126,USV,1
2914.44506835938,26.5625,0.035400390625,5.9375,0.73051655292511,USV,1
2935.68383789062,27.5,0.02880859375,4.6875,0.716001391410828,USV,1
3098.47119140625,26.875,0.03369140625,5.3125,0.739964962005615,USV,1
3143.30541992188,27.1875,0.025634765625,5.3125,0.716522455215454,USV,1
3190.48022460938,27.1875,0.04150390625,5,0.704296767711639,USV,1
3256.54663085938,26.5625,0.02880859375,5.3125,0.764800310134888,USV,1
3284.857421875,26.875,0.027099609375,5,0.761579036712646,USV,1
3348.56225585938,27.1875,0.02392578125,4.6875,0.746966958045959,USV,1
3567.97265625,27.1875,0.02880859375,4.6875,0.720436692237854,USV,1
3608.07885742188,26.25,0.036865234375,6.25,0.738085448741913,USV,1
3881.763671875,26.875,0.030517578125,5.9375,0.723999261856079,USV,1
4039.83251953125,26.875,0.027099609375,5,0.741014957427979,USV,1
4065.78662109375,25.9375,0.030517578125,6.5625,0.702911734580994,USV,1
4294.63720703125,46.5625,0.025390625,5.9375,0.767350792884827,USV,1
4348.89697265625,26.875,0.0302734375,5.3125,0.700715065002441,USV,1
4627.29541015625,26.875,0.0302734375,5.625,0.704752147197723,USV,1
4865.58642578125,27.1875,0.02734375,5.3125,0.707805454730988,USV,1
5010.412109375,26.25,0.04296875,7.1875,0.796564877033234,USV,1
5075.5615234375,26.25,0.0322265625,6.25,0.721318244934082,USV,1
5080.28466796875,27.1875,0.025390625,5,0.740967512130737,USV,1
5125.1142578125,26.5625,0.025390625,5.625,0.735808491706848,USV,1
5143.11767578125,33.4375,0.0302734375,7.8125,0.808751106262207,USV,1
5195.88916015625,26.875,0.02734375,5.9375,0.74155592918396,USV,1
