Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
0.740824639797211,29.375,0.158399999141693,5.9375,0.717385590076447,USV,1
4.0146107673645,28.4375,0.16480016708374,7.5,0.705232560634613,USV,1
7.53957557678223,29.0625,0.139200210571289,5.9375,0.7826047539711,USV,1
12.3462238311768,28.75,0.153599739074707,7.1875,0.705610394477844,USV,1
16.754451751709,27.8125,0.145599365234375,8.125,0.752802550792694,USV,1
27.4846076965332,28.75,0.137599945068359,6.875,0.703898251056671,USV,1
36.7458839416504,29.0625,0.155200958251953,6.25,0.757162094116211,USV,1
39.546028137207,28.4375,0.155200958251953,7.5,0.701603412628174,USV,1
43.1542129516602,29.0625,0.147201538085938,6.25,0.762398958206177,USV,1
48.9785232543945,28.4375,0.323204040527344,7.8125,0.718051791191101,USV,1
53.8251724243164,28.125,0.382419586181641,8.125,0.701497077941895,USV,1
55.9452743530273,28.4375,0.15679931640625,7.8125,0.743996500968933,USV,1
59.9470825195312,28.75,0.155200958251953,6.875,0.786877989768982,USV,1
61.9423866271973,29.0625,0.159999847412109,6.5625,0.740021347999573,USV,1
63.1120452880859,28.75,0.340824127197266,7.5,0.707721471786499,USV,1
72.755744934082,28.4375,0.147201538085938,7.5,0.729159414768219,USV,1
76.8007507324219,28.125,0.227218627929688,8.125,0.72950941324234,USV,1
92.3359527587891,29.375,0.167999267578125,5.9375,0.765612423419952,USV,1
100.358764648438,28.75,0.145599365234375,6.875,0.710216760635376,USV,1
127.958595275879,29.0625,0.147193908691406,6.5625,0.729671001434326,USV,1
128.758636474609,28.75,0.147201538085938,6.875,0.744383037090302,USV,1
143.964218139648,29.375,0.14239501953125,5.9375,0.732367396354675,USV,1
147.532409667969,29.375,0.174392700195312,5.9375,0.719127893447876,USV,1
157.953735351562,28.125,0.153594970703125,8.125,0.780425190925598,USV,1
164.371673583984,28.125,0.136001586914062,7.5,0.736800074577332,USV,1
165.149307250977,28.4375,0.158401489257812,7.5,0.761257827281952,USV,1
183.959884643555,28.75,0.1488037109375,7.1875,0.734035134315491,USV,1
189.166549682617,28.4375,0.14239501953125,7.8125,0.769938707351685,USV,1
205.569000244141,29.375,0.140792846679688,5.9375,0.715191066265106,USV,1
228.368576049805,28.125,0.14239501953125,8.4375,0.767046749591827,USV,1
229.167022705078,28.75,0.179214477539062,6.875,0.706351280212402,USV,1
239.159530639648,29.375,0.151992797851562,5.9375,0.734194278717041,USV,1
262.37353515625,28.125,0.139190673828125,7.8125,0.752272963523865,USV,1
262.765563964844,28.125,0.147186279296875,7.8125,0.744439959526062,USV,1
275.567810058594,27.5,0.236846923828125,9.375,0.70233291387558,USV,1
276.372650146484,28.4375,0.14080810546875,7.1875,0.770618379116058,USV,1
282.7666015625,28.125,0.147186279296875,8.4375,0.75436544418335,USV,1
295.173614501953,28.4375,0.14080810546875,6.875,0.752491354942322,USV,1
319.976501464844,27.8125,0.139190673828125,8.4375,0.769591391086578,USV,1
324.3271484375,28.125,0.188812255859375,8.4375,0.749803900718689,USV,1
325.115966796875,29.375,0.20001220703125,5.9375,0.753704428672791,USV,1
326.018432617188,28.75,0.137603759765625,6.875,0.822010517120361,USV,1
331.148284912109,28.75,0.150390625,7.1875,0.70847874879837,USV,1
333.167602539062,28.125,0.1488037109375,8.4375,0.772669196128845,USV,1
345.565032958984,29.0625,0.152008056640625,6.5625,0.729133427143097,USV,1
360.789825439453,27.5,0.124786376953125,8.75,0.723201036453247,USV,1
391.970611572266,28.125,0.1488037109375,8.4375,0.710868537425995,USV,1
418.379974365234,28.125,0.14080810546875,8.125,0.713252127170563,USV,1
419.567260742188,28.125,0.153594970703125,7.8125,0.802509009838104,USV,1
422.372192382812,27.8125,0.1488037109375,8.4375,0.737664341926575,USV,1
428.759735107422,29.0625,0.203216552734375,6.5625,0.719483256340027,USV,1
430.023803710938,28.75,0.137603759765625,7.1875,0.727706909179688,USV,1
439.174652099609,28.4375,0.147186279296875,7.1875,0.744767427444458,USV,1
456.769165039062,29.0625,0.201629638671875,6.875,0.703674912452698,USV,1
466.374481201172,28.75,0.1488037109375,6.5625,0.766459167003632,USV,1
467.171295166016,28.4375,0.152008056640625,7.5,0.71937483549118,USV,1
487.626770019531,29.0625,0.144012451171875,6.875,0.703095853328705,USV,1
487.841186523438,28.125,0.33599853515625,8.4375,0.704272031784058,USV,1
492.827056884766,28.125,0.137603759765625,8.4375,0.771988034248352,USV,1
495.964782714844,29.0625,0.160003662109375,6.875,0.72155499458313,USV,1
514.775390625,28.4375,0.150390625,7.5,0.759003937244415,USV,1
518.769165039062,28.4375,0.15679931640625,7.8125,0.701954364776611,USV,1
521.575744628906,29.0625,0.193603515625,6.5625,0.730921566486359,USV,1
532.768310546875,28.75,0.15838623046875,7.1875,0.775302350521088,USV,1
540.376708984375,29.0625,0.150390625,6.875,0.765146851539612,USV,1
543.972045898438,28.75,0.26727294921875,7.1875,0.70917797088623,USV,1
555.1806640625,28.125,0.147216796875,8.4375,0.755587995052338,USV,1
602.39111328125,27.5,0.13922119140625,9.0625,0.77979588508606,USV,1
603.58154296875,28.4375,0.1488037109375,7.1875,0.807014942169189,USV,1
627.168395996094,29.375,0.1632080078125,5.9375,0.738974392414093,USV,1
634.051940917969,28.75,0.1519775390625,6.875,0.862033307552338,USV,1
634.389526367188,29.0625,0.1744384765625,6.25,0.769823551177979,USV,1
640.373840332031,28.125,0.15838623046875,8.125,0.724546253681183,USV,1
657.581115722656,26.875,0.1519775390625,9.6875,0.725641787052155,USV,1
661.507751464844,30,0.164794921875,5.3125,0.704630732536316,USV,1
663.823059082031,29.375,0.1807861328125,5.9375,0.70087856054306,USV,1
694.437438964844,29.375,0.1488037109375,5.9375,0.711861073970795,USV,1
697.181579589844,28.4375,0.15362548828125,7.5,0.767836928367615,USV,1
741.751892089844,28.75,0.12322998046875,6.5625,0.706844806671143,USV,1
869.278442382812,28.4375,0.0560302734375,6.875,0.711533069610596,USV,1
899.974487304688,28.125,0.05120849609375,10.9375,0.781036794185638,USV,1
966.809936523438,31.875,0.01922607421875,12.1875,0.746383249759674,USV,1
1038.08557128906,28.4375,0.0592041015625,6.25,0.755712389945984,USV,1
1114.05908203125,29.0625,0.1407470703125,6.5625,0.768195748329163,USV,1
1114.82397460938,28.125,0.1328125,7.5,0.729862928390503,USV,1
1115.28002929688,27.5,0.13916015625,9.375,0.700332999229431,USV,1
1123.86279296875,28.125,0.14404296875,8.125,0.729462444782257,USV,1
1130.419921875,27.8125,0.1375732421875,8.125,0.790030241012573,USV,1
1156.83093261719,27.1875,0.1199951171875,9.375,0.706278502941132,USV,1
1165.61059570312,27.5,0.1488037109375,8.75,0.704606950283051,USV,1
