Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
7.06804990768433,35,0.041600227355957,5.625,0.713853597640991,USV,1
23.7747993469238,28.75,0.0240001678466797,9.6875,0.74617725610733,USV,1
23.8291988372803,26.875,0.0415992736816406,9.6875,0.802367687225342,USV,1
40.0652160644531,35.3125,0.0303993225097656,5.625,0.716576635837555,USV,1
44.8240699768066,36.25,0.0256004333496094,4.6875,0.798748910427094,USV,1
68.4212646484375,36.25,0.02239990234375,4.375,0.844169199466705,USV,1
73.1372451782227,35.3125,0.0255966186523438,5.625,0.783190369606018,USV,1
77.4641036987305,35.625,0.02239990234375,4.6875,0.761757373809814,USV,1
77.8052368164062,34.6875,0.0512008666992188,6.5625,0.703750193119049,USV,1
94.3724517822266,35.3125,0.0271987915039062,5.3125,0.727676093578339,USV,1
174.58447265625,36.25,0.0272064208984375,4.6875,0.769265353679657,USV,1
214.699615478516,35.9375,0.0240020751953125,5,0.722028970718384,USV,1
224.132858276367,35.3125,0.025604248046875,5,0.763294279575348,USV,1
245.361663818359,36.25,0.0287933349609375,5.625,0.820045173168182,USV,1
254.6240234375,33.4375,0.0447998046875,5.625,0.747317016124725,USV,1
254.760025024414,33.75,0.055999755859375,5.3125,0.701294004917145,USV,1
257.795959472656,32.5,0.02880859375,6.875,0.701700508594513,USV,1
257.954681396484,32.1875,0.0447998046875,5.625,0.717909097671509,USV,1
258.657409667969,32.1875,0.1395263671875,7.1875,0.720971167087555,USV,1
297.270446777344,35.9375,0.0303955078125,5.3125,0.721452653408051,USV,1
339.736022949219,35.3125,0.027191162109375,5.625,0.736890554428101,USV,1
372.764862060547,35,0.03521728515625,6.5625,0.702295064926147,USV,1
377.484039306641,35.3125,0.027191162109375,5,0.708138406276703,USV,1
