Box_1,Box_2,Box_3,Box_4,Score,Type,Accept
112.785308837891,30,0.0240020751953125,5,0.840225219726562,USV,1
218.888946533203,28.125,0.05279541015625,7.5,0.730349183082581,USV,1
313.326843261719,27.8125,0.025604248046875,5.625,0.737314999103546,USV,1
334.575103759766,28.75,0.033599853515625,5.9375,0.72929984331131,USV,1
374.661956787109,28.125,0.032012939453125,6.25,0.717596650123596,USV,1
622.392822265625,29.375,0.02880859375,5,0.712394714355469,USV,1
719.123596191406,28.75,0.02398681640625,5.9375,0.73090398311615,USV,1
985.7138671875,27.1875,0.04638671875,7.1875,0.713905036449432,USV,1
1002.23724365234,28.125,0.0447998046875,6.5625,0.723884165287018,USV,1
1275.86450195312,28.75,0.0416259765625,5.9375,0.734439373016357,USV,1
1721.82482910156,27.8125,0.0335693359375,7.1875,0.711187839508057,USV,1
1750.93713378906,40.625,0.0560302734375,27.5,0.735363960266113,USV,1
1894.0556640625,27.5,0.02880859375,6.5625,0.816275596618652,USV,1
2479.15844726562,28.125,0.02880859375,5.9375,0.704134404659271,USV,1
2533.41186523438,27.8125,0.04150390625,6.25,0.73065322637558,USV,1
2774.0673828125,29.0625,0.027099609375,5.3125,0.805416464805603,USV,1
3375.68090820312,27.5,0.046630859375,6.5625,0.713104605674744,USV,1
3422.875,28.125,0.02880859375,5.9375,0.738099753856659,USV,1
3484.22143554688,27.5,0.025634765625,5,0.72381454706192,USV,1
3583.30883789062,29.375,0.02880859375,4.6875,0.700064122676849,USV,1
3734.30908203125,28.75,0.0224609375,5.9375,0.704155802726746,USV,1
4142.45166015625,27.5,0.0458984375,6.875,0.728480160236359,USV,1
4173.13671875,28.125,0.02734375,5.9375,0.751493811607361,USV,1
4276.9443359375,29.0625,0.02880859375,5.9375,0.75824111700058,USV,1
4387.830078125,27.5,0.025390625,6.25,0.722052991390228,USV,1
4571.8564453125,28.4375,0.02880859375,5,0.715910732746124,USV,1
4720.48876953125,28.125,0.0322265625,5.9375,0.736510694026947,USV,1
4746.4375,47.8125,0.0302734375,6.25,0.702560305595398,USV,1
4760.60107421875,29.375,0.02734375,4.375,0.741337835788727,USV,1
4836.09130859375,28.125,0.0322265625,5.625,0.70867508649826,USV,1
5043.705078125,28.125,0.0400390625,5.9375,0.702572047710419,USV,1
5069.66552734375,28.75,0.02880859375,5.625,0.71997606754303,USV,1
5220.6591796875,28.125,0.02734375,6.5625,0.721017837524414,USV,1
5501.4208984375,28.75,0.02734375,5.9375,0.718222796916962,USV,1
5581.7705078125,26.25,0.04638671875,9.6875,0.797316074371338,USV,1
5581.916015625,26.25,0.05126953125,10.9375,0.722028493881226,USV,1
5586.40087890625,26.875,0.0478515625,9.0625,0.723218977451324,USV,1
5586.68115234375,27.1875,0.06396484375,9.0625,0.724288403987885,USV,1
5659.48828125,27.8125,0.03369140625,6.5625,0.711990773677826,USV,1
5845.87939453125,28.75,0.0224609375,5.3125,0.72333836555481,USV,1
5959.1220703125,28.75,0.02392578125,5,0.74154794216156,USV,1
6150.22998046875,28.75,0.0302734375,6.25,0.710826754570007,USV,1
6159.66064453125,28.125,0.02392578125,5.9375,0.748584449291229,USV,1
6258.71435546875,29.0625,0.02099609375,5,0.789552927017212,USV,1
6400.31298828125,28.4375,0.02734375,5.3125,0.735031306743622,USV,1
6572.5390625,27.8125,0.0302734375,7.1875,0.701396465301514,USV,1
6754.20654296875,29.375,0.025390625,5,0.719222187995911,USV,1
6763.64208984375,28.4375,0.025390625,5.3125,0.768758296966553,USV,1
6768.3525390625,28.4375,0.0400390625,5.625,0.742076337337494,USV,1
6907.55712890625,29.0625,0.02880859375,5.9375,0.783334255218506,USV,1
7037.31884765625,28.125,0.025390625,5.3125,0.723988950252533,USV,1
7067.9892578125,28.75,0.0322265625,5.625,0.724662721157074,USV,1
7152.921875,28.4375,0.033203125,5.3125,0.747208774089813,USV,1
7207.18798828125,28.75,0.02392578125,6.25,0.762374103069305,USV,1
7282.6845703125,28.75,0.0322265625,6.25,0.729027807712555,USV,1
7341.66650390625,29.375,0.02734375,5,0.815776467323303,USV,1
7587.03857421875,29.0625,0.02734375,5,0.720422983169556,USV,1
7627.1416015625,28.75,0.0302734375,5.625,0.759022116661072,USV,1
7631.86181640625,28.125,0.02880859375,5.625,0.748509347438812,USV,1
7794.65234375,28.125,0.0302734375,5.625,0.727928876876831,USV,1
7801.7275390625,28.4375,0.02734375,5.3125,0.757292747497559,USV,1
7907.88427734375,26.875,0.0498046875,6.5625,0.716748893260956,USV,1
7952.724609375,28.4375,0.025390625,5,0.70678848028183,USV,1
8167.42138671875,28.75,0.02734375,5,0.707079589366913,USV,1
8221.6318359375,28.75,0.046875,5.9375,0.728708624839783,USV,1
8226.40625,28.4375,0.025390625,5.3125,0.762783050537109,USV,1
8268.861328125,28.125,0.044921875,6.875,0.734025895595551,USV,1
8311.341796875,28.4375,0.025390625,5,0.739658057689667,USV,1
8351.44921875,29.0625,0.0283203125,5,0.712810635566711,USV,1
8365.6015625,28.75,0.0283203125,5.3125,0.75493723154068,USV,1
8467.0556640625,27.5,0.025390625,5.3125,0.703836977481842,USV,1
8488.2939453125,28.4375,0.0400390625,6.5625,0.742070376873016,USV,1
8549.6279296875,28.4375,0.0302734375,4.6875,0.745466649532318,USV,1
